Thermal Neutron Capture Gammas — Target Nucleus 157Gd

Target Nucleus=157Gd
Strongest transition  Eγ=181.94+-0.00 keV    %Iγ=18.33+-1.69
Eγ
(keV)
ΔEγ
(keV)
Iγ/Iγ(max)
(%)
Δ(Iγ/Iγ(max))
 
382.98		0.02					
383.07		0.03					
385.08		0.03					
386.35		0.02					
386.83		0.02					
387.07		0.06					
387.79		0.02					
388.47		0.05					
388.83		0.02		0.16		0.02	
389.84		0.03					
391.99		0.02					
392.63		0.04					
394.62		0.06					
396.30		0.04					
396.54		0.02					
397.07		0.02					
397.88		0.03					
398.86		0.08					
399.18		0.02					
402.16		0.01		0.05		0.01	
403.23		0.02					
407.93		0.05					
408.44		0.01		0.05		0.01	
408.77		0.02		0.05		0.01	
408.95		0.03					
410.08		0.03					
410.90		0.06					
412.30		0.03					
412.47		0.03					
413.63		0.03					
414.70		0.03					
416.40		0.05					
417.07		0.03					
417.84		0.01		0.16		0.02	
418.53		0.02					
419.96		0.03					
421.17		0.01		0.05		0.01	
423.74		0.03		0.05		0.01	
424.69		0.05					
425.24		0.02					
426.53		0.05					
426.86		0.03					
427.50		0.03					
427.95		0.07					
428.23		0.06					
428.90		0.06					
429.89		0.03					
430.36		0.03					
431.23		0.06					
432.07		0.03					
432.32		0.02					
432.76		0.02					
433.23		0.02					
434.91		0.11					
435.52		0.01		0.27		0.03	
435.77		0.02		0.05		0.01	
438.57		0.02		0.05		0.01	
438.83		0.01		0.11		0.01	
439.24		0.01		0.11		0.01	
443.07		0.20					
444.01		0.06					
444.92		0.05					
445.21		0.09					
445.68		0.03					
447.65		0.15					
448.93		0.15					
450.72		0.05					
451.19		0.10					
453.18		0.02					
453.68		0.04					
454.66		0.04					
455.01		0.07		0.11		0.06	
455.17		0.02		0.16		0.02	
456.48		0.02		0.05		0.01	
457.80		0.04					
458.58		0.02		0.05		0.01	
460.51		0.01		0.11		0.01	
463.65		0.02					
464.37		0.06					
466.53		0.05					
468.44		0.03					
469.37		0.07					
472.38		0.03		0.05		0.01	
472.38		0.03		0.05		0.01	
472.83		0.02		0.11		0.01	
475.22		0.02		0.05		0.01	
475.84		0.00		0.27		0.03	
476.22		0.06		0.05		0.01	
476.74		0.07					
477.44		0.03		0.05		0.01	
477.81		0.02		0.05		0.01	
479.09		0.08					
479.63		0.01		0.60		0.08	
480.63		0.03		0.05		0.01	
482.40		0.02		0.11		0.01	
485.82		0.02		0.05		0.01	
487.49		0.02		0.05		0.01	
490.86		0.02		0.05		0.01	
491.54		0.02		0.16		0.02	
491.71		0.03		0.11		0.01	
492.09		0.06		0.05		0.01	
492.58		0.03					
493.79		0.02		0.05		0.01	
494.24		0.03		0.05		0.01	
496.26		0.06					
496.89		0.06					
498.46		0.06		0.05		0.01	
498.66		0.02		0.16		0.02	
500.07		0.04		0.05		0.01	
502.79		0.02		0.82		0.09	
505.02		0.02		0.05		0.01	
507.22		0.03					
508.81		0.03		0.05		0.01	
512.37		0.05		0.05		0.01	
515.17		0.04					
516.40		0.14					
518.80		0.06		0.05		0.01	
518.96		0.06		0.05		0.01	
520.84		0.06					
523.53		0.02		0.16		0.02	
526.18		0.10					
528.04		0.02		1.42		0.17	
528.23		0.02		0.55		0.07	
530.11		0.04		0.05		0.01	
531.91		0.02		0.11		0.01	
532.88		0.05					
