170.45		0.00		8.91		0.51	
171.59		0.00		0.18		0.01	
174.38		0.00		8.18		0.97	
174.44		0.00		19.64		0.96	
175.70		0.00		0.73		0.03	
175.70		0.00		0.73		0.03	
177.89		0.00		0.55		0.02	
178.18		0.00		11.64		0.59	
179.79		0.00		0.18		0.01	
181.39		0.00		0.73		0.03	
183.14		0.00		0.91		0.04	
183.47		0.01		32.00		3.51	
185.19		0.01		0.18		0.01	
186.04		0.00		4.73		0.41	
186.86		0.00		16.00		2.27	
188.15		0.00		1.09		0.04	
192.26		0.01					
192.64		0.00		0.36		0.01	
193.78		0.00		3.27		0.22	
195.18		0.00		16.73		2.46	
197.01		0.00		1.82		0.07	
197.34		0.00		0.55		0.02	
198.69		0.00		10.18		1.51	
198.96		0.00		0.55		0.18	
200.62		0.00		0.55		0.02	
200.89		0.00		0.55		0.02	
201.02		0.00		0.36		0.01	
202.60		0.01		0.18		0.01	
204.79		0.01		0.36		0.01	
205.44		0.00		1.09		0.19	
206.27		0.00		18.91		2.48	
207.99		0.00		10.91		1.17	
210.20		0.00		7.64		0.79	
212.00		0.00		38.55		2.82	
212.86		0.01		0.18		0.01	
213.81		0.00		3.82		0.39	
214.43		0.00		0.36		0.01	
215.27		0.01		0.18		0.01	
215.99		0.00		1.64		0.07	
217.47		0.01		0.18		0.01	
223.55		0.00		0.55		0.02	
224.26		0.00		0.18		0.01	
225.04		0.01		0.18		0.01	
226.03		0.00		0.91		0.04	
226.20		0.01		0.73		0.03	
227.36		0.02		0.18		0.01	
228.05		0.00		0.18		0.01	
229.43		0.00		3.64		0.39	
230.18		0.00		0.55		0.02	
232.49		0.01		0.73		0.18	
232.74		0.01		0.18		0.01	
233.56		0.01		0.18		0.01	
233.91		0.00		1.09		0.19	
235.44		0.00		0.36		0.01	
238.60		0.00		0.73		0.03	
239.53		0.01		0.55		0.18	
239.82		0.00		1.82		0.20	
241.75		0.01		0.36		0.01	
242.80		0.02		0.18		0.18	
246.27		0.00		0.55		0.02	
248.80		0.00		6.55		0.45	
249.55		0.00		43.82		2.80	
251.90		0.01		0.18		0.01	
258.40		0.01		1.09		0.04	
258.72		0.00		2.00		0.20	
260.44		0.01		0.18		0.01	
262.00		0.01		5.27		0.58	
265.06		0.00		0.55		0.02	
266.77		0.00		2.36		0.20	
267.36		0.06		0.18		0.01	
267.78		0.04		0.18		0.01	
268.30		0.01		1.09		0.04	
270.93		0.01		0.18		0.01	
271.82		0.01		0.55		0.02	
272.69		0.01		0.55		0.02	
273.50		0.01		0.91		0.19	
273.64		0.01		2.18		0.20	
274.48		0.01		6.55		0.61	
275.32		0.00		5.82		0.30	
278.10		0.03		0.18		0.01	
278.50		0.00		1.27		0.05	
280.36		0.01		0.36		0.01	
280.71		0.02		0.73		0.03	
280.92		0.01		1.64		0.19	
282.18		0.01		0.36		0.01	
283.74		0.00		2.00		0.20	
285.39		0.00		2.36		0.09	
290.36		0.01		0.36		0.01	
291.62		0.00		1.45		0.06	
292.16		0.00		3.09		0.12	
292.94		0.01		0.18		0.01	
299.24		0.02		0.91		0.19	
299.48		0.01		7.09		0.34	
299.75		0.02		1.27		0.05	
299.97		0.02		0.36		0.18	
301.81		0.01		0.91		0.04	
302.67		0.00		4.55		0.26	
303.15		0.02		7.27		0.62	
303.55		0.01		6.91		0.46	
306.17		0.02		0.36		0.01	
312.99		0.05		0.18		0.01	
315.08		0.01		16.73		2.63	
315.20		0.01		50.73		4.16	
316.03		0.00		42.36		1.92	
319.35		0.01		1.64		0.07	
320.09		0.00		27.45		1.23	
320.20		0.02		1.27		0.37	
320.70		0.01		2.18		0.20	
325.19		0.00		4.36		0.25	
326.52		0.01		0.73		0.18	
327.10		0.01		4.91		0.27	
327.84		0.01		28.00		1.25	
332.44		0.00		3.64		0.23	
332.75		0.02		2.36		0.20	
332.75		0.02		2.36		0.20	
332.89		0.02		0.55		0.18	
334.21		0.02		0.73		0.03	
335.18		0.08		0.18		0.01	
338.27		0.06		0.36		0.18	
338.75		0.01		0.55		0.02	
340.48		0.00		3.82		0.24	
346.31		0.02		2.00		0.20	
348.31		0.01		1.09		0.04	
348.83		0.01		2.91		0.12	
349.08		0.04		0.73		0.03	
351.65		0.01		0.36		0.01	
353.59		0.03		2.73		0.56	
353.76		0.02		8.00		0.96	
355.18		0.00		10.18		0.45	
357.65		0.01		1.09		0.04	
360.64		0.05		0.55		0.18	
361.63		0.01		20.73		1.37	
362.80		0.10		0.36		0.18	
365.28		0.02		0.36		0.01	
367.57		0.02		0.91		0.19	
368.70		0.01		2.36		0.20	
371.33		0.01		17.45		0.89	
379.46		0.03		0.55		0.02	
381.10		0.02		0.36		0.01	
382.63		0.02		0.18		0.01	
382.63		0.02		0.18		0.01	
386.99		0.02		0.36		0.18	
387.72		0.06		0.36		0.18	
392.95		0.01		1.82		0.20	
393.79		0.01		0.73		0.18	
394.42		0.00		1.45		0.06	
394.73		0.02		0.18		0.01	
395.01		0.03		0.18		0.01	
395.65		0.00		1.09		0.04	
400.63		0.00		6.73		0.32	
404.32		0.01		0.55		0.02	
405.43		0.01		0.91		0.04	
406.48		0.02		0.18		0.18	
406.97		0.00		4.55		0.57	
409.06		0.01		0.73		0.03	
410.85		0.01		1.82		0.20	
412.57		0.04		2.36		0.55	
413.17		0.01		3.82		0.24	
417.06		0.08		0.55		0.02	
420.31		0.02		0.36		0.18	
420.70		0.00		2.55		0.21	
421.32		0.02		0.36		0.01	
422.64		0.07		1.27		0.19	
423.42		0.01		0.55		0.02	
431.56		0.02		0.91		0.04	
433.04		0.04		0.36		0.18	
435.28		0.03		0.36		0.18	
436.27		0.00		35.27		2.03	
439.00		0.01		0.55		0.18	
442.19		0.00		8.73		0.50	
448.51		0.01		8.91		0.51	
453.38		0.02		0.73		0.03	
454.82		0.03		0.55		0.18	
455.42		0.00		11.27		0.49	
459.42		0.02		0.73		0.03	
466.73		0.03		2.55		0.38	
467.10		0.01		23.82		1.10	
467.50		0.01		2.55		0.21	
469.40		0.02		0.36		0.01	
477.92		0.05		0.18		0.01	
479.16		0.02		0.55		0.18	
479.66		0.01		2.00		0.20	
481.85		0.07		0.18		0.01	
482.14		0.02		0.55		0.18	
482.94		0.01		4.55		0.26	
483.96		0.01		5.64		0.43	
484.81		0.04		0.55		0.02	
485.82		0.12		0.36		0.18	
488.69		0.02		1.27		0.37	
488.92		0.01		8.18		0.49	
494.84		0.09		1.64		0.55	
495.86		0.03		0.91		0.04	
496.66		0.07		1.09		0.37	
496.66		0.07		1.09		0.37	
500.48		0.01		15.64		0.72	
503.12		0.01		1.27		0.19	
504.17		0.02		2.18		0.37	
504.39		0.02		1.45		0.19	
505.93		0.02		1.45		0.19	
507.22		0.01		3.82		0.24	
508.66		0.01		8.55		0.64	
513.86		0.01		6.00		0.30	
517.24		0.03		0.55		0.02	
521.16		0.03		0.36		0.01	
524.44		0.08		0.36		0.18	
525.59		0.01		3.82		0.24	
526.62		0.10		0.36		0.18	
526.62		0.10		0.36		0.18	
530.45		0.01		16.73		0.86	
533.13		0.03		1.45		0.06	
536.85		0.02		0.36		0.01	
537.58		0.02		0.55		0.02	
541.30		0.02		0.73		0.03	
541.61		0.02		0.73		0.03	
546.08		0.01		0.73		0.03	
547.84		0.02		0.91		0.19	
548.12		0.02		1.27		0.19	
548.77		0.02		0.73		0.03	
549.58		0.02		0.55		0.02	
550.52		0.04		0.36		0.01	
552.83		0.04		0.36		0.01	
553.82		0.04		0.36		0.01	
555.68		0.02		0.55		0.02	
557.43		0.03		6.36		2.20	
565.33		0.06		0.55		0.18	
565.64		0.01		4.73		0.26	
570.56		0.01		1.27		0.05	
571.76		0.01		0.73		0.03	
574.21		0.01		0.73		0.03	
579.79		0.02		6.18		0.31	
591.21		0.03		0.91		0.19	
593.23		0.02		0.73		0.03	
598.27		0.02		1.64		0.07	
598.96		0.04		1.82		0.20	
599.25		0.03		2.18		0.20	
599.25		0.03		2.18		0.20	
600.04		0.01		2.55		0.10	
605.34		0.04		0.55		0.18	
607.27		0.11		2.18		0.20	
609.44		0.08		0.55		0.18	
610.62		0.02		1.09		0.04	
617.46		0.03		0.73		0.03	
618.50		0.03		0.55		0.02	
619.41		0.01		0.91		0.04	
621.48		0.04		0.36		0.01	
622.75		0.02		0.55		0.02	
629.25		0.02		0.73		0.03	
630.06		0.01		0.91		0.04	
634.37		0.06		0.73		0.18	
636.36		0.02		0.91		0.04	
638.36		0.09		0.36		0.01	
641.61		0.14		0.36		0.18	
646.02		0.02		0.91		0.04	
646.85		0.03		0.91		0.19	
648.51		0.14		0.36		0.18	
649.07		0.06		0.73		0.18	
660.57		0.01		2.73		0.21	
664.34		0.01		12.55		0.53	
665.36		0.03		1.82		0.20	
673.02		0.09		0.36		0.18	
678.79		0.01		2.91		0.22	
682.65		0.05		0.55		0.18	
683.95		0.05		0.91		0.04	
690.07		0.03		2.00		0.20	
711.54		0.01		1.82		0.07	
712.46		0.07		0.36		0.01	
718.68		0.02		1.09		0.19	
720.29		0.17		0.36		0.18	
720.29		0.17		0.36		0.18	
721.36		0.09		0.73		0.18	
724.46		0.04		0.73		0.18	
727.07		0.09		0.36		0.01	
727.82		0.02		1.64		0.07	
728.10		0.07		0.91		0.37	
729.18		0.01		2.73		0.21	
733.62		0.02		2.55		0.21	
735.81		0.11		0.36		0.18	
736.44		0.02		2.91		0.22	
738.09		0.14		0.36		0.18	
738.68		0.01		2.73		0.21	
739.46		0.01		2.36		0.20	
740.59		0.04		1.27		0.19	
746.18		0.14		0.55		0.18	
749.41		0.02		1.45		0.06	
755.88		0.02		4.18		0.40	
761.86		0.03		5.82		0.43	
762.58		0.05		1.27		0.19	
771.97		0.04		1.82		0.07	
775.17		0.02		2.00		0.20	
778.16		0.07		0.91		0.04	
779.86		0.05		1.09		0.04	
785.64		0.02		1.27		0.19	
785.64		0.02		1.27		0.19	
795.15		0.13		0.91		0.37	
795.60		0.07		1.82		0.37	
799.27		0.05		1.64		0.19	
802.27		0.07		1.09		0.19	
803.17		0.04		0.91		0.19	
810.22		0.17		0.55		0.18	
816.06		0.02		5.45		0.42	
817.05		0.07		0.73		0.18	
820.47		0.18		1.27		0.19	
826.26		0.08		0.73		0.18	
827.62		0.07		0.91		0.19	
832.82		0.03		1.82		0.37	
835.54		0.03		4.73		0.41	
844.30		0.08		1.27		0.19	
852.21		0.09		1.09		0.19	
853.52		0.13		0.91		0.37	
857.57		0.01		6.18		0.44	
861.00		0.03		4.18		0.25	
861.90		0.05		1.27		0.19	
865.62		0.03		5.45		0.42	
868.63		0.09		1.27		0.37	
871.28		0.03		6.00		0.44	
883.18		0.11		1.45		0.37	
885.91		0.02		6.36		0.44	
902.43		0.05		2.18		0.20	
903.70		0.15		2.73		0.56	
905.99		0.06		2.91		0.38	
911.31		0.05		1.09		0.19	
918.36		0.08		1.09		0.19	
932.15		0.04		2.73		0.21	
937.43		0.03		5.09		0.27	
937.43		0.03		5.09		0.27	
945.20		0.04		3.45		0.23	
956.83		0.10		1.27		0.19	
964.69		0.06		2.36		0.20	
976.64		0.17		1.09		0.19	
979.10		0.30		1.09		0.37	
980.10		0.30		0.73		0.18	
980.76		0.12		4.73		0.41	
983.30		0.60		1.64		0.55	
983.70		0.30		2.18		0.73	
991.88		0.06		3.09		0.74	
991.88		0.06		3.09		0.74	
998.50		0.40		4.91		0.93	
1011.80		0.50		1.45		0.19	
1015.37		0.10		2.91		0.92	
1022.05		0.07		3.09		0.56	
1027.90		0.30		2.36		0.38	
1030.20		0.40		1.45		0.19	
1036.20		0.30		2.73		0.38	
1038.30		0.60		0.91		0.37	
1040.45		0.05		4.55		0.57	
1051.00		0.30		3.09		0.38	
1053.00		0.60		2.91		0.74	
1054.65		0.04		3.09		0.74	
1060.10		0.20		5.82		1.12	
1071.22		0.04		3.27		0.92	
1076.40		0.30		1.45		0.19	
1085.60		0.20		1.64		0.37	
1101.65		0.15		0.73		0.18	
1105.78		0.14		2.55		0.73	
1110.80		0.30		2.00		0.20	
1124.25		0.05		4.73		0.41	
1130.80		0.20		2.18		0.73	
1139.30		0.09		2.00		0.20	
1151.59		0.06		6.91		0.46	
1157.43		0.18		3.09		0.56	
1169.98		0.13		2.91		0.38	
1199.13		0.14		2.00		0.37	
1205.97		0.19		2.36		0.38	
1210.58		0.04		9.45		0.98	
1218.57		0.11		4.55		0.41	
1226.43		0.14		5.09		1.29	
1272.41		0.16		6.91		0.95	
1308.60		0.20		2.18		0.91	
1327.90		0.20		3.27		0.22	
1337.87		0.10		5.45		0.59	
1340.90		0.20		3.82		0.74	
1342.50		0.40		2.91		0.38	
1359.90		0.20		1.82		0.20	
1381.10		0.20		3.09		0.22	
1384.54		0.11		0.73		0.36	
1423.20		0.30		1.64		0.55	
1450.06		0.16		3.27		1.10	
1721.70		0.20		7.27		0.95	
4525.10		0.20		4.73		0.26	
4744.00		0.30		0.73		0.03	
4762.10		0.40		1.64		0.07	
4796.20		0.50		0.36		0.01	
4861.90		0.50		1.27		0.19	
4883.90		0.30		1.27		0.19	
4892.80		0.30		0.91		0.19	
4909.10		0.20		4.55		0.26	
4932.40		0.30		1.09		0.19	
4953.10		0.20		6.73		0.27	
4972.10		1.10		0.18		0.01	
4978.60		0.50		0.55		0.18	
4995.70		0.60		0.91		0.19	
4998.90		0.60		0.55		0.02	
5026.20		0.60		0.36		0.01	
5074.42		0.19		1.27		0.05	
5084.20		0.60		0.73		0.18	
5089.00		0.50		0.91		0.19	
5122.55		0.17		1.45		0.06	
5128.00		0.30		0.55		0.02	
5144.60		0.40		0.73		0.03	
5192.20		0.20		12.91		0.55	
5207.30		0.30		1.45		0.06	
5231.30		0.80		0.55		0.18	
5256.30		0.90		0.36		0.18	
5285.00		0.60		0.36		0.01	
5301.90		0.20		2.00		0.08	
5352.60		0.60		0.55		0.02	
5361.60		0.50		0.91		0.19	
5389.70		0.30		2.36		0.20	
5426.40		0.40		1.09		0.19	
5434.40		0.40		0.55		0.02	
5457.00		0.50		0.36		0.01	
5464.10		0.40		0.55		0.02	
5517.20		0.50		0.36		0.01	
5537.60		0.40		1.27		0.19	
5562.50		0.50		0.73		0.03	
5569.70		0.80		0.18		0.01	
5582.80		0.40		0.73		0.03	
5639.20		0.50		0.36		0.01	
5669.00		0.90		0.36		0.01	
5696.10		0.60		0.36		0.01	
5716.00		0.50		0.73		0.03	
5738.60		0.20		4.73		0.26	
5763.90		0.30		1.82		0.20	
5810.90		0.30		2.73		0.21	
5833.30		0.40		0.73		0.03	
5885.50		0.20		4.18		0.25	
5919.10		0.20		3.27		0.22	
5931.80		0.20		6.55		0.32	
5943.60		0.40		0.73		0.03	
6034.50		0.40		0.73		0.03	
6138.00		0.50		0.36		0.01	
6246.89		0.07		16.00		0.67	
	153Eu		By Target	153Gd	
