1102.00		0.15		0.22		0.04	
1118.24		0.02		9.49		0.48	
1120.60		0.50		0.55		0.18	
1123.11		0.14		0.69		0.11	
1128.56		0.01		10.25		0.46	
1133.50		0.40		0.47		0.11	
1140.74		0.04		1.67		0.19	
1155.75		0.07					
1160.50		0.30		0.62		0.15	
1182.07		0.02					
1188.90		0.12		1.05		0.19	
1201.00		0.50		0.25		0.07	
1208.83		0.09		0.69		0.08	
1218.58		0.11		0.91		0.08	
1233.50		0.40		0.44		0.07	
1241.30		0.01		11.67		0.75	
1246.10		0.02		3.20		0.25	
1252.00		0.40		0.51		0.08	
1262.00		0.30		0.58		0.08	
1274.40		0.03		11.20		0.55	
1291.33		0.02		10.22		0.57	
1295.08		0.13		1.05		0.22	
1297.32		0.10		0.33		0.15	
1313.25		0.17		0.65		0.15	
1324.70		0.30		0.40		0.04	
1332.40		0.30		0.33		0.04	
1345.00		0.50		0.44		0.11	
1355.60		0.40		0.22		0.04	
1359.90		0.20		0.36		0.04	
1363.10		0.30		0.55		0.04	
1363.10		0.30		0.55		0.04	
1371.60		0.50		0.18		0.04	
1374.10		0.30		0.33		0.04	
1389.60		0.40		0.44		0.07	
1391.04		0.11		0.69		0.08	
1397.30		0.80		0.11		0.04	
1399.70		0.30		0.36		0.04	
1399.70		0.30		0.36		0.04	
1404.60		0.30		0.87		0.11	
1404.60		0.30		0.87		0.11	
1408.20		0.20		0.73		0.29	
1414.50		0.05		2.84		0.35	
1417.89		0.11		1.13		0.12	
1426.60		0.30		0.36		0.04	
1432.90		0.40		0.62		0.18	
1432.90		0.40		0.62		0.18	
1451.70		0.50		0.18		0.07	
1451.70		0.50		0.18		0.07	
1458.30		0.40		0.44		0.07	
1486.40		0.40		0.69		0.08	
1490.60		0.40		0.40		0.11	
1494.07		0.05		3.16		0.25	
1496.60		0.60		0.33		0.11	
1506.10		0.30		0.62		0.08	
1509.20		0.30		0.95		0.05	
1521.40		0.40		0.58		0.11	
1527.10		0.30		1.13		0.06	
1529.60		0.30		0.76		0.08	
1531.60		0.50		0.29		0.07	
1538.00		0.30		0.44		0.04	
1541.50		0.30		1.02		0.05	
1548.80		0.50		0.29		0.07	
1554.10		0.40		0.33		0.04	
1569.80		0.40		0.25		0.04	
1574.04		0.05					
1577.70		0.30		0.44		0.04	
1592.80		0.20		2.18		0.34	
1593.40		0.50		0.33		0.15	
1593.40		0.50		0.33		0.15	
1596.40		0.30		0.73		0.08	
1602.06		0.19		1.02		0.08	
1607.00		0.50		0.62		0.22	
1631.20		0.30		0.51		0.04	
1650.31		0.04					
1652.36		0.03		2.22		0.27	
1675.10		0.30		0.47		0.04	
1693.70		0.40		0.33		0.07	
1703.10		0.40		0.25		0.04	
1709.70		0.40		0.36		0.07	
1709.70		0.40		0.36		0.07	
1713.40		0.30		1.16		0.06	
1715.70		0.60		0.29		0.11	
1738.00		0.30		0.84		0.05	
1742.70		0.30		0.40		0.04	
1769.40		0.50		0.33		0.07	
1771.70		0.50		0.33		0.07	
1773.70		0.60		0.22		0.07	
1775.70		0.30		1.02		0.08	
1781.40		0.30		0.47		0.04	
1786.50		0.30		0.62		0.04	
1788.90		0.30		1.93		0.09	
1792.60		0.30		0.29		0.04	
1796.30		0.30		0.51		0.04	
1802.50		0.30		0.47		0.04	
1808.00		0.30		0.65		0.04	
1820.30		0.60		0.40		0.07	
1822.20		0.40		0.36		0.11	
1824.70		0.60		0.40		0.18	
1836.80		0.30		0.47		0.15	
1840.80		0.30		1.16		0.06	
1849.80		0.70		0.29		0.11	
1851.00		0.40		0.91		0.26	
1871.50		0.30		0.44		0.04	
1877.80		0.30		0.62		0.04	
1894.50		0.30		0.51		0.08	
1900.73		0.11		3.31		0.14	
1907.00		0.30		0.65		0.04	
1909.40		0.30		0.76		0.08	
1917.40		0.30		0.47		0.04	
1922.80		0.30		0.51		0.08	
1934.40		0.30		0.73		0.05	
1964.70		0.40		0.73		0.11	
1973.10		0.40		0.18		0.04	
1973.10		0.40		0.18		0.04	
1990.40		0.20		1.64		0.07	
1996.40		0.30		1.13		0.33	
1997.80		0.70		0.44		0.18	
2014.90		0.20		1.31		0.06	
2023.80		0.40		0.33		0.11	
2025.10		0.40		0.55		0.18	
2032.00		0.40		0.33		0.04	
2034.60		0.40		0.33		0.04	
2041.10		0.30		0.69		0.05	
2041.10		0.30		0.69		0.05	
2064.00		0.30		1.78		0.10	
2082.40		0.30		1.71		0.13	
2089.00		0.30		0.58		0.08	
2099.10		0.30		1.71		0.10	
2101.60		0.30		0.80		0.08	
2108.30		0.30		0.58		0.04	
2111.30		0.30		0.62		0.04	
2114.00		0.50		0.25		0.04	
2126.10		0.20		1.20		0.26	
2128.10		0.30		0.69		0.11	
2141.80		0.30		1.31		0.15	
2148.60		0.30		0.73		0.05	
2154.60		0.40		0.55		0.11	
2176.20		0.20		1.85		0.27	
2176.20		0.20		1.85		0.27	
2179.40		0.30		1.78		0.10	
2187.02		0.18		2.47		0.27	
2190.30		0.40		0.51		0.08	
2197.50		0.30		1.20		0.26	
2213.50		0.30		0.58		0.04	
2218.70		0.30		0.80		0.08	
2222.20		0.40		0.87		0.15	
2229.60		0.80		0.47		0.18	
2232.90		0.40		0.44		0.07	
2257.70		0.40		0.65		0.22	
2263.30		0.30		0.76		0.08	
2278.40		0.20		1.31		0.09	
2283.70		0.30		1.20		0.09	
2287.30		0.30		0.58		0.04	
2299.60		0.30		1.05		0.08	
2307.40		0.40		1.13		0.12	
2311.30		0.30		1.42		0.16	
2314.30		0.70		0.44		0.15	
2318.80		0.30		1.27		0.12	
2336.40		0.50		1.09		0.26	
2342.10		0.30		1.96		0.11	
2344.90		0.40		1.09		0.15	
2358.40		0.40		0.76		0.11	
2364.00		0.60		0.55		0.11	
2370.50		0.40		0.84		0.11	
2376.40		0.30		1.20		0.09	
2379.30		0.20		1.49		0.09	
2388.82		0.18		2.33		0.14	
2391.50		0.40		0.62		0.08	
2401.50		0.30		1.02		0.05	
2406.50		0.50		0.44		0.11	
2410.00		0.60		0.44		0.11	
2422.70		0.30		0.62		0.04	
2430.20		0.30		1.05		0.19	
2438.00		0.80		0.22		0.07	
2442.30		0.30		0.91		0.05	
2442.30		0.30		0.91		0.05	
2445.10		0.60		0.62		0.18	
2448.90		0.30		1.05		0.29	
2448.90		0.30		1.05		0.29	
2459.40		0.40		0.40		0.04	
2462.40		0.40		0.44		0.04	
2467.80		0.30		1.02		0.08	
2482.00		0.40		0.58		0.08	
2487.50		0.60		0.80		0.18	
2496.40		0.40		0.80		0.08	
2499.30		0.30		1.53		0.09	
2503.00		0.30		0.76		0.08	
2503.00		0.30		0.76		0.08	
2509.70		0.40		0.47		0.04	
2515.00		0.40		0.73		0.08	
2515.00		0.40		0.73		0.08	
2532.20		0.30		0.87		0.05	
2553.70		0.30		0.84		0.05	
2578.50		0.50		0.55		0.11	
2587.20		0.40		0.98		0.08	
2598.80		0.30		1.05		0.12	
2598.80		0.30		0.15		0.04	
2610.90		0.30		0.73		0.05	
2618.30		0.40		0.65		0.04	
2621.00		0.40		0.62		0.04	
2633.40		0.30		0.65		0.18	
2646.60		0.20		1.27		0.12	
2651.00		0.70		0.36		0.15	
2656.00		0.20		1.02		0.08	
2710.70		0.50		0.29		0.04	
2722.70		0.40		0.33		0.04	
2727.10		0.40		0.73		0.05	
2734.90		0.40		0.51		0.08	
2750.20		0.40		1.05		0.12	
2788.40		0.20		1.24		0.15	
2809.80		0.40		0.58		0.04	
2813.50		0.40		0.73		0.05	
2825.50		0.40		0.65		0.08	
2850.70		0.40		0.76		0.18	
2866.40		0.60		0.22		0.07	
2872.30		0.40		0.76		0.08	
2900.70		0.40		0.55		0.08	
2908.20		0.30		0.51		0.11	
2934.10		0.60		0.69		0.08	
2949.50		0.30		1.38		0.09	
2990.60		0.40		0.76		0.08	
2998.70		0.40		1.02		0.12	
3022.70		0.30		1.02		0.05	
3031.90		0.50		0.76		0.05	
3061.00		0.40		0.33		0.04	
3264.10		0.20		0.69		0.05	
3291.60		0.30		0.47		0.04	
5479.40		0.40		0.11		0.00	
5567.10		0.70		0.07		0.00	
5630.10		0.50		0.04		0.00	
5871.20		0.50		0.07		0.00	
5903.90		0.70		0.07		0.00	
5960.00		2.00		0.04		0.00	
6045.00		0.30		0.15		0.01	
6151.10		0.60		0.15		0.04	
6154.50		0.40		0.15		0.04	
6172.09		0.11		0.33		0.01	
6183.80		0.40		0.22		0.04	
6195.30		0.60		0.04		0.00	
6208.20		0.30		0.33		0.01	
6257.30		0.30		0.15		0.01	
6308.29		0.14		0.15		0.04	
6325.30		0.12		0.22		0.01	
6332.69		0.17		0.18		0.04	
6360.70		0.30		0.07		0.00	
6379.30		0.40		0.07		0.00	
6382.30		0.16		0.22		0.04	
6390.70		1.30					
6394.50		0.30		0.04		0.00	
6406.88		0.15		0.07		0.00	
6413.10		0.20		0.07		0.00	
6434.80		0.30		0.15		0.01	
6445.30		0.80		0.04		0.00	
6452.40		0.12		0.11		0.00	
6460.80		1.20					
6489.30		0.60		0.04		0.00	
6492.50		0.70		0.04		0.00	
6513.10		0.20		0.11		0.00	
6552.30		0.40		0.04		0.00	
6585.10		0.20		0.15		0.01	
6591.90		0.40		0.22		0.04	
6593.90		1.10		0.07		0.04	
6601.90		0.40		0.04		0.00	
6672.13		0.08		0.80		0.05	
6707.75		0.14		0.11		0.00	
6718.50		1.70					
6746.10		0.30		0.11		0.00	
6774.83		0.16		0.07		0.00	
6781.05		0.10		0.15		0.01	
6793.07		0.18		0.04		0.00	
6814.40		1.00					
6853.58		0.15		0.07		0.00	
6870.65		0.09		0.18		0.01	
6920.70		0.80					
6930.70		0.60					
6950.63		0.11		0.11		0.00	
6982.23		0.17		0.07		0.00	
6995.50		0.50		0.04		0.00	
7058.24		0.08		0.33		0.04	
7119.29		0.13		0.07		0.00	
7177.30		0.30					
7244.41		0.18		0.07		0.00	
7276.90		0.40		0.04		0.00	
7320.55		0.12		0.18		0.01	
7363.28		0.13		0.25		0.01	
7476.32		0.09		0.04		0.00	
7480.00		0.20					
7497.08		0.10		0.11		0.00	
7642.40		0.80					
7653.18		0.17		0.07		0.00	
7712.41		0.08		0.87		0.03	
7898.29		0.19		0.04		0.00	
8078.97		0.09		0.84		0.03	
8213.86		0.15		0.25		0.01	
8771.50		0.20		0.04		0.00	
8894.50		0.10		0.87		0.03	
	152Gd		By Target	155Gd	
