2436.14		0.13		0.11		0.00	
2455.50		0.60		0.02		0.00	
2460.70		0.40		0.04		0.00	
2463.10		0.70		0.02		0.00	
2482.07		0.18		0.09		0.02	
2483.60		0.70		0.02		0.02	
2488.84		0.12		0.09		0.00	
2510.00		0.30		0.04		0.00	
2575.63		0.14		0.08		0.00	
2579.84		0.15		0.08		0.00	
2611.73		0.16		0.08		0.00	
2620.70		0.50		0.02		0.00	
2634.00		0.40		0.04		0.00	
2639.44		0.06		0.32		0.00	
2644.23		0.22		0.06		0.00	
2676.50		0.50		0.02		0.00	
2684.58		0.25		0.04		0.00	
2698.22		0.22		0.08		0.00	
2703.38		0.19		0.09		0.00	
2707.58		0.09		0.21		0.00	
2759.38		0.19		0.11		0.00	
2764.69		0.16		0.13		0.00	
2771.40		0.70		0.02		0.00	
2778.90		0.40		0.04		0.00	
2783.80		0.09		0.19		0.00	
2795.30		0.40		0.04		0.00	
2802.70		0.40		0.04		0.00	
2816.95		0.14		0.11		0.00	
2823.07		0.16		0.09		0.00	
2856.48		0.13		0.11		0.00	
2861.95		0.04		0.53		0.01	
2903.00		0.70		0.02		0.00	
2914.50		0.70		0.02		0.00	
2933.80		0.12		0.25		0.02	
2947.50		0.70		0.02		0.00	
2977.79		0.25		0.06		0.00	
3000.20		0.50		0.04		0.00	
3012.66		0.11		0.23		0.00	
3027.02		0.18		0.09		0.00	
3054.36		0.18		0.08		0.00	
3062.16		0.10		0.13		0.00	
3077.50		0.30		0.06		0.00	
3082.21		0.21		0.06		0.00	
3104.60		0.80		0.04		0.02	
3106.80		0.40		0.11		0.02	
3129.10		0.60		0.04		0.00	
3132.05		0.08		0.42		0.02	
3144.70		0.70		0.32		0.02	
3164.49		0.24		0.08		0.00	
3180.80		0.40		0.04		0.00	
3213.90		0.30		0.06		0.00	
3231.47		0.09		0.19		0.00	
3242.59		0.11		0.15		0.00	
3254.80		0.60		0.02		0.00	
3305.30		0.14		0.13		0.00	
3328.60		0.60		0.02		0.00	
3347.70		0.40		0.06		0.00	
3359.50		0.30		0.04		0.00	
3369.10		0.40		0.04		0.00	
3380.29		0.21		0.19		0.02	
3382.30		0.70		0.06		0.02	
3385.92		0.05		0.74		0.02	
3391.60		0.30		0.06		0.00	
3398.60		0.30		0.09		0.02	
3415.04		0.06		0.42		0.01	
3525.10		0.90		0.02		0.00	
3531.51		0.20		0.17		0.02	
3580.18		0.07		0.80		0.02	
3583.47		0.14		0.25		0.02	
3601.80		0.40		0.06		0.02	
3615.90		0.40		0.04		0.00	
3640.99		0.18		0.15		0.02	
3644.00		0.40		0.08		0.02	
3687.24		0.21		0.25		0.02	
3709.30		0.50		0.09		0.02	
3711.42		0.11		0.55		0.02	
3850.70		0.60		0.04		0.02	
3869.83		0.12		0.30		0.02	
3949.97		0.09		0.45		0.02	
3974.37		0.22		0.11		0.02	
4043.33		0.14		0.21		0.02	
4081.60		0.30		0.13		0.02	
4108.52		0.08		0.85		0.02	
4111.50		0.40		0.08		0.02	
4150.92		0.06		0.95		0.04	
4171.70		0.60		0.04		0.02	
4225.90		0.80		0.06		0.02	
4228.60		0.70		0.06		0.02	
4239.66		0.09		0.44		0.02	
4284.00		0.60		0.02		0.00	
4294.44		0.15		0.15		0.02	
4404.82		0.05		1.31		0.04	
4439.20		0.40		0.08		0.02	
4514.60		0.40		0.08		0.02	
4588.26		0.06		0.95		0.02	
4675.05		0.05		1.65		0.03	
4714.20		0.70		0.04		0.02	
4753.00		0.60		0.06		0.02	
4757.86		0.10		0.40		0.02	
4793.20		0.70		0.04		0.02	
4818.80		0.40		0.08		0.02	
4833.20		0.90		0.02		0.02	
4957.10		0.40		0.17		0.02	
5055.02		0.12		0.34		0.02	
5112.10		0.50		0.08		0.02	
5180.36		0.09		0.32		0.02	
5322.20		0.70		0.06		0.02	
5515.40		0.70		0.04		0.02	
5695.86		0.04		12.69		0.29	
5955.30		0.80		0.04		0.02	
6090.50		0.50		0.06		0.02	
6105.80		0.40		0.02		0.02	
6292.30		0.70		0.04		0.02	
6634.40		0.05		2.39		0.05	
6719.97		0.05		4.51		0.08	
7163.90		0.50		0.11		0.02	
7536.62		0.06		57.03		1.00	
7819.56		0.06		100.00		1.71	
	59Ni		By Target	61Ni	
