1438.58		0.10		0.10		0.00	
1446.85		0.04		0.71		0.01	
1449.00		0.40		0.02		0.00	
1474.81		0.09		0.06		0.00	
1490.60		0.30		0.04		0.00	
1492.30		0.40		0.02		0.00	
1496.20		0.40		0.02		0.00	
1501.84		0.03		1.03		0.02	
1513.00		0.40		0.02		0.00	
1536.90		0.03		1.30		0.03	
1539.50		0.30		0.02		0.00	
1545.54		0.11		0.04		0.00	
1555.80		0.30		0.02		0.00	
1557.70		0.70		0.02		0.00	
1567.50		0.60					
1572.10		0.50		0.02		0.00	
1592.06		0.08		0.08		0.00	
1599.80		0.60		0.02		0.00	
1607.07		0.16		0.06		0.00	
1609.00		0.30		0.04		0.00	
1613.80		0.40		0.02		0.00	
1617.00		0.50		0.02		0.00	
1623.49		0.13		0.04		0.00	
1663.70		0.80		0.02		0.00	
1665.80		0.30		0.02		0.00	
1679.73		0.14		0.20		0.02	
1688.00		0.14		0.06		0.00	
1695.64		0.25		0.04		0.00	
1704.67		0.06		0.20		0.00	
1717.65		0.21		0.04		0.00	
1724.17		0.12		0.36		0.01	
1725.33		0.21		0.20		0.04	
1728.71		0.07		0.18		0.00	
1734.70		0.03		1.15		0.03	
1778.92		0.20		0.04		0.00	
1782.97		0.10		0.10		0.00	
1800.02		0.17		0.06		0.00	
1802.00		0.30		0.04		0.00	
1812.05		0.14		0.04		0.00	
1818.70		0.60		0.02		0.00	
1820.60		0.30		0.04		0.00	
1827.80		0.50		0.02		0.00	
1833.30		0.60		0.02		0.00	
1836.97		0.12		0.06		0.00	
1851.12		0.17		0.06		0.00	
1864.90		0.40		0.02		0.00	
1872.20		0.30		0.02		0.00	
1880.12		0.05		0.28		0.00	
1889.13		0.17		0.10		0.00	
1891.00		0.70		0.02		0.00	
1901.90		0.30		0.04		0.00	
1917.00		0.90					
1923.40		0.40		0.04		0.00	
1937.70		0.30		0.04		0.00	
1943.30		0.40		0.04		0.00	
1948.30		0.40		0.06		0.00	
1949.92		0.03		3.24		0.08	
1992.76		0.04		1.03		0.02	
2001.93		0.10		0.12		0.00	
2015.53		0.03		0.81		0.01	
2042.00		0.70		0.04		0.02	
2050.78		0.15		0.06		0.00	
2075.37		0.06		0.16		0.00	
2094.05		0.16		0.06		0.00	
2112.00		0.30		0.04		0.00	
2125.60		0.07		0.12		0.00	
2147.77		0.03		0.83		0.01	
2154.30		0.40		0.02		0.00	
2174.55		0.21		0.06		0.00	
2177.30		0.90		0.02		0.00	
2242.90		0.50		0.02		0.00	
2248.20		0.30		0.02		0.00	
2254.68		0.17		0.04		0.00	
2258.03		0.13		0.06		0.00	
2261.44		0.15		0.12		0.00	
2263.35		0.25		0.06		0.00	
2267.96		0.11		0.08		0.00	
2287.61		0.17		0.06		0.00	
2297.00		0.40		0.02		0.00	
2303.53		0.05		0.28		0.00	
2323.50		0.30		0.02		0.00	
2328.70		0.50		0.04		0.02	
2330.80		0.40		0.08		0.00	
2345.20		0.40		0.02		0.00	
2380.40		0.50		0.02		0.00	
2384.64		0.04		0.47		0.01	
2400.75		0.05		0.38		0.01	
2414.86		0.04		0.87		0.02	
2421.89		0.06		0.20		0.00	
2425.06		0.19		0.06		0.00	
2428.53		0.04		0.47		0.06	
2437.06		0.06		0.18		0.00	
2450.90		0.90		0.02		0.00	
2460.20		0.40		0.02		0.00	
2465.50		0.40		0.02		0.00	
2483.16		0.12		0.06		0.00	
2491.30		0.40		0.02		0.00	
2497.33		0.06		0.40		0.01	
2499.18		0.11		0.12		0.02	
2500.60		0.30		0.06		0.00	
2505.10		0.50		0.02		0.00	
2535.30		0.40		0.04		0.00	
2541.30		0.22		0.06		0.00	
2545.70		0.40		0.04		0.00	
2554.06		0.04		3.00		0.06	
2567.89		0.09		0.16		0.00	
2574.29		0.21		0.06		0.00	
2616.20		0.30		0.04		0.00	
2618.60		0.30		0.06		0.00	
2626.70		0.19		0.08		0.00	
2629.21		0.16		0.08		0.00	
2633.38		0.22		0.04		0.00	
2636.61		0.22		0.04		0.00	
2645.94		0.19		0.08		0.00	
2653.90		0.18		0.08		0.00	
2662.00		0.30		0.02		0.00	
2664.80		0.19		0.06		0.00	
2679.60		0.30		0.04		0.00	
2684.97		0.05		0.77		0.02	
2689.00		0.40		0.04		0.00	
2703.78		0.14		0.08		0.00	
2716.57		0.10		0.18		0.00	
2719.38		0.07		0.24		0.00	
2723.20		0.50		0.02		0.00	
2727.60		0.30		0.04		0.00	
2739.00		0.40		0.02		0.00	
2757.59		0.09		0.12		0.00	
2763.70		0.40		0.02		0.00	
2771.07		0.24		0.04		0.00	
2786.50		0.30		0.04		0.00	
2808.09		0.05		0.59		0.01	
2815.52		0.14		0.10		0.00	
2823.10		0.40		0.04		0.00	
2833.18		0.11		0.14		0.00	
2838.67		0.11		0.20		0.00	
2842.07		0.06		3.24		0.06	
2852.20		0.40		0.04		0.00	
2857.40		0.12		0.22		0.00	
2878.22		0.18		0.08		0.00	
2892.30		0.50		0.24		0.04	
2893.30		0.30		0.55		0.06	
2897.50		0.09		0.22		0.00	
2911.70		0.80		0.04		0.02	
2927.00		0.40		0.02		0.00	
2948.30		0.30		0.06		0.00	
2951.06		0.15		0.10		0.00	
2963.28		0.17		0.06		0.00	
2968.50		0.70		0.61		0.02	
2976.50		0.90					
2980.20		0.40		0.02		0.00	
2987.50		0.50		0.02		0.00	
3003.90		0.90		0.10		0.02	
3005.20		0.50		0.14		0.02	
3025.63		0.05		0.85		0.01	
3029.17		0.20		0.08		0.00	
3037.73		0.06		0.32		0.00	
3041.60		0.07		0.32		0.00	
3045.66		0.17		0.08		0.00	
3051.50		0.30		0.04		0.00	
3063.85		0.11		0.14		0.00	
3072.20		0.40		0.04		0.00	
3111.00		0.30		0.06		0.00	
3113.00		0.80		0.02		0.00	
3125.60		0.60		0.02		0.00	
3136.60		0.30		0.04		0.00	
3143.78		0.14		0.14		0.00	
3156.28		0.16		0.06		0.00	
3163.50		0.40		0.06		0.00	
3181.45		0.06		0.75		0.01	
3184.56		0.25		0.08		0.00	
3190.39		0.08		0.14		0.00	
3200.54		0.07		0.24		0.00	
3214.70		0.40		0.02		0.00	
3221.04		0.05		1.03		0.02	
3234.20		0.40		0.02		0.00	
3244.50		0.09		0.16		0.00	
3250.00		0.40		0.04		0.00	
3256.63		0.15		0.08		0.00	
3262.01		0.18		0.08		0.00	
3265.23		0.07		0.38		0.01	
3268.80		0.40		0.04		0.00	
3289.30		0.40		0.04		0.00	
3295.57		0.20		0.12		0.02	
3297.00		0.30		0.24		0.02	
3303.20		0.16		0.08		0.00	
3317.58		0.23		0.06		0.00	
3322.70		0.50		0.02		0.00	
3334.20		0.60		0.02		0.00	
3339.20		0.50		0.02		0.00	
3346.62		0.05		0.45		0.01	
3367.02		0.06		0.51		0.01	
3374.90		0.70		0.02		0.00	
3377.34		0.17		0.14		0.00	
3381.83		0.06		0.43		0.01	
3388.40		0.50		0.04		0.02	
3390.60		0.40		0.08		0.00	
3393.80		0.50		0.02		0.00	
3437.70		0.60		0.02		0.00	
3452.08		0.17		0.06		0.00	
3496.90		0.60		0.02		0.00	
3504.94		0.12		0.16		0.00	
3514.05		0.18		0.10		0.00	
3525.80		0.80		0.02		0.00	
3545.20		0.30		0.06		0.00	
3555.47		0.16		0.14		0.00	
3562.82		0.07		0.43		0.02	
3614.38		0.07		0.36		0.02	
3635.20		0.50		0.04		0.00	
3667.53		0.18		0.08		0.00	
3675.23		0.04		1.90		0.03	
3679.20		0.50		0.06		0.00	
3685.98		0.15		0.81		0.04	
3705.30		0.50		0.02		0.00	
3712.07		0.18		0.12		0.00	
3719.10		0.60		0.04		0.00	
3730.11		0.05		0.10		0.02	
3730.35		0.10		0.14		0.02	
3734.00		0.90		0.02		0.00	
3767.30		0.50		0.04		0.00	
3779.94		0.07		0.49		0.02	
3787.50		0.40		0.06		0.00	
3800.69		0.15		0.14		0.02	
3838.10		0.50		0.04		0.00	
3853.71		0.16		0.12		0.00	
3857.80		0.30		0.06		0.00	
3867.15		0.20		0.10		0.00	
3879.80		0.60		0.02		0.00	
3889.47		0.15		0.14		0.00	
3897.70		0.70		0.02		0.00	
3905.80		0.70		0.02		0.00	
3912.70		0.60		0.02		0.00	
3930.06		0.05		0.81		0.02	
3937.50		0.80		0.02		0.00	
3952.60		0.40		0.06		0.00	
3972.64		0.21		0.08		0.00	
3989.90		0.40		0.04		0.00	
4021.69		0.21		0.08		0.00	
4030.26		0.04		1.01		0.02	
4049.99		0.05		0.67		0.02	
4056.10		0.60		0.02		0.00	
4067.40		0.60		0.04		0.00	
4071.50		0.40		0.04		0.00	
4083.00		0.50		0.04		0.00	
4090.60		0.50		0.04		0.00	
4119.40		0.90		0.02		0.00	
4140.10		0.08		0.47		0.02	
4191.04		0.10		0.22		0.00	
4216.08		0.20		0.10		0.00	
4237.60		0.50		0.04		0.00	
4250.60		0.50		0.08		0.02	
4253.60		0.40		0.10		0.00	
4283.77		0.05		0.89		0.02	
4295.90		0.40		0.04		0.00	
4305.20		0.30		0.06		0.00	
4317.50		0.30		0.06		0.00	
4352.40		0.30		0.10		0.00	
4375.31		0.19		0.12		0.00	
4428.24		0.19		0.08		0.00	
4452.30		0.90		0.02		0.00	
4466.20		0.60		0.02		0.00	
4504.70		0.30		0.12		0.00	
4507.90		0.50		0.04		0.02	
4604.10		0.70		0.02		0.00	
4609.30		0.40		0.04		0.00	
4629.70		0.60		0.02		0.00	
4646.69		0.09		0.28		0.02	
4715.16		0.06		0.57		0.02	
4729.80		0.50		0.04		0.00	
4746.19		0.10		0.28		0.02	
4805.03		0.16		0.14		0.00	
4824.10		0.50		0.06		0.00	
4841.40		0.60		0.02		0.00	
4858.84		0.03		3.08		0.06	
4912.10		0.90		0.02		0.00	
4919.80		0.30		0.06		0.02	
4949.02		0.10		0.55		0.02	
4968.60		0.40		0.08		0.02	
4977.27		0.08		0.51		0.02	
5029.60		0.90		0.02		0.00	
5044.90		0.40		0.06		0.00	
5068.97		0.13		0.22		0.02	
5078.90		0.50		0.04		0.00	
5109.37		0.12		0.22		0.02	
5113.80		0.90		0.02		0.00	
5130.70		0.30		0.06		0.00	
5140.30		0.60		0.04		0.00	
5145.34		0.10		0.28		0.02	
5152.37		0.23		0.10		0.00	
5169.20		0.90		0.02		0.00	
5224.00		0.40		0.04		0.00	
5228.60		0.70		0.02		0.00	
5268.79		0.05		0.59		0.02	
5277.50		0.50		0.04		0.00	
5287.30		0.60		0.04		0.00	
5292.70		0.40		0.08		0.00	
5312.95		0.04		3.62		0.07	
5362.50		0.30		0.10		0.02	
5384.60		0.70		0.04		0.02	
5409.40		0.60		0.04		0.00	
5436.00		0.04		1.27		0.03	
5458.79		0.18		0.16		0.02	
5469.40		0.60		0.04		0.00	
5492.10		0.60		0.04		0.00	
5546.80		1.40		0.14		0.00	
5553.00		0.40		0.04		0.00	
5566.40		0.80		0.02		0.00	
5585.20		0.60		0.04		0.00	
5617.12		0.18		0.16		0.00	
5621.60		1.40		0.26		0.00	
5632.40		0.90		0.02		0.00	
5641.65		0.25		0.10		0.00	
5655.50		0.50		0.06		0.00	
5682.50		0.70		0.04		0.00	
5701.50		0.40		0.06		0.00	
5754.60		0.70		0.04		0.02	
5817.35		0.05		7.29		0.14	
5843.70		0.70		0.06		0.02	
5887.10		0.60		0.04		0.00	
5901.60		0.60		0.04		0.00	
5935.00		0.90		0.02		0.00	
5956.90		0.30		0.12		0.02	
5973.14		0.05		1.76		0.05	
5994.00		0.40		0.06		0.00	
6030.40		0.30		0.08		0.00	
6105.38		0.06		4.70		0.09	
6111.60		0.40		0.08		0.02	
6141.42		0.23		0.12		0.00	
6160.00		0.70		0.04		0.00	
6258.80		0.30		0.08		0.00	
6279.00		0.90		0.02		0.00	
6371.20		0.90		0.02		0.00	
6391.90		0.50		0.06		0.00	
6401.20		0.70		0.04		0.00	
6408.00		0.50		0.06		0.00	
6499.00		0.80		0.04		0.00	
6516.20		0.90		0.02		0.00	
6561.70		0.80		0.04		0.02	
6576.80		0.60		0.08		0.02	
6583.98		0.06		5.26		0.11	
6598.15		0.25		0.18		0.02	
6617.50		0.90		0.02		0.00	
6644.20		0.90		0.02		0.00	
6752.60		0.80		0.02		0.00	
6872.80		0.80		0.04		0.00	
6892.00		0.90		0.02		0.00	
6940.30		0.80		0.02		0.00	
6947.60		0.40		0.06		0.00	
7050.10		0.90		0.02		0.00	
7264.18		0.06		0.45		0.02	
7697.30		0.06		2.49		0.05	
8120.75		0.07		8.50		0.18	
8533.71		0.07		47.84		0.99	
8998.63		0.07		100.00		2.04	
	59Co		By Target	59Ni	
