891.27		0.04		14.08		4.76	
894.75		0.04		15.92		5.40	
903.26		0.04		28.73		9.71	
903.30		0.00		10.56		0.80	
905.10		0.20		1.13		0.47	
917.80		0.30		0.42		0.19	
920.81		0.10		0.77		0.28	
930.00		0.25		0.56		0.21	
941.33		0.20		0.40		0.16	
953.40		0.40		0.31		0.12	
959.20		0.30		0.56		0.24	
962.20		0.30		0.42		0.19	
982.44		0.18		0.40		0.16	
982.44		0.18		0.40		0.16	
989.98		0.25		0.23		0.09	
996.06		0.05		1.22		0.42	
1004.47		0.08		1.03		0.35	
1007.03		0.12		0.77		0.28	
1007.03		0.12		0.77		0.28	
1010.25		0.03		8.03		2.71	
1010.30		0.00		22.77		1.25	
1013.10		0.12		0.59		0.21	
1018.63		0.08		0.80		0.28	
1022.57		0.05		1.31		0.45	
1038.50		0.30		0.28		0.12	
1041.90		0.20		0.85		0.40	
1046.40		0.30		0.42		0.19	
1055.40		0.30		0.70		0.28	
1060.85		0.15		0.56		0.21	
1090.50		0.20		0.56		0.24	
1096.20		0.30		0.56		0.24	
1098.28		0.08		0.94		0.33	
1098.28		0.08		0.94		0.33	
1099.90		0.00		1.13		0.19	
1106.70		0.20		0.56		0.24	
1109.88		0.20		0.42		0.16	
1121.39		0.04		3.12		1.06	
1121.40		0.00		2.39		0.22	
1121.50		0.00		9.39		0.78	
1126.20		0.30		0.59		0.26	
1127.10		0.00		1.53		0.31	
1130.90		0.20		0.85		0.31	
1132.10		0.00		1.27		0.31	
1132.36		0.20		0.42		0.16	
1150.80		0.40		0.56		0.24	
1159.30		0.30		0.85		0.31	
1163.10		0.30		0.56		0.24	
1165.60		0.20		0.85		0.40	
1173.10		0.00		1.24		0.24	
1182.00		0.20		0.99		0.42	
1188.00		0.30		0.70		0.28	
1192.59		0.25		0.40		0.21	
1222.00		0.00		1.13		0.42	
1256.63		0.20		0.52		0.19	
1263.30		0.20		1.13		0.47	
1265.00		0.00		1.20		0.45	
1265.50		0.60		0.28		0.16	
1274.30		0.00		3.43		0.32	
1275.07		0.05		7.14		2.43	
1275.10		0.00		40.61		2.05	
1305.80		0.30		0.99		0.35	
1308.80		0.60		0.56		0.24	
1311.30		0.60		0.56		0.24	
1313.72		0.07		1.74		0.61	
1317.20		0.40		0.70		0.28	
1319.84		0.06		3.00		1.04	
1319.90		0.00		3.97		0.51	
1338.32		0.16		0.56		0.21	
1371.70		0.60		0.56		0.33	
1373.32		0.16		0.56		0.21	
1386.30		0.00		31.69		1.83	
1386.36		0.05		5.73		1.93	
1391.20		0.00		8.24		0.58	
1391.23		0.08		1.01		0.35	
1402.80		0.20		0.70		0.38	
1408.00		0.20		0.56		0.33	
1412.05		0.08		2.04		0.71	
1417.10		0.00		1.08		0.31	
1421.63		0.25		0.42		0.16	
1422.70		0.40		0.85		0.40	
1424.60		0.40		0.28		0.12	
1425.70		0.30		0.99		0.42	
1430.97		0.06		2.37		0.80	
1431.10		0.00		3.97		0.51	
1435.30		0.50		0.52		0.31	
1444.50		0.30		0.75		0.31	
1487.60		0.30		0.77		0.31	
1500.80		0.30		0.89		0.31	
1500.90		0.00		2.68		0.36	
1502.00		0.40		1.27		0.52	
1502.30		0.00		1.83		0.07	
1502.35		0.08		0.61		0.38	
1503.60		0.00		9.86		0.36	
1503.74		0.15		1.34		0.56	
1504.40		0.20		2.39		0.85	
1523.60		0.50		0.80		0.31	
1543.10		0.70		0.47		0.28	
1554.90		0.40		0.75		0.31	
1568.30		0.30		0.70		0.28	
1570.19		0.25		0.70		0.28	
1577.60		0.50		0.70		0.28	
1585.50		0.40		1.10		0.40	
1606.10		0.00		0.94		0.31	
1608.35		0.25		0.75		0.28	
1614.60		0.00		0.63		0.24	
1624.80		0.30		1.22		0.47	
1626.60		0.30		0.42		0.26	
1629.44		0.25		1.53		0.57	
1633.45		0.20		1.20		0.47	
1697.50		0.30		0.87		0.31	
1697.70		0.00		0.59		0.21	
1710.00		0.00		1.34		0.35	
1735.27		0.25		0.94		0.38	
1761.20		0.30		0.56		0.33	
1765.60		0.40		1.06		0.47	
1765.90		0.00		2.14		0.34	
1772.10		0.40		0.70		0.38	
1783.70		0.30		0.56		0.33	
1786.07		0.12		1.46		0.52	
1803.40		0.00		2.61		0.36	
1808.50		0.40		0.66		0.26	
1810.00		0.00		0.56		0.26	
1815.30		0.40		1.13		0.47	
1816.50		0.00		1.83		0.36	
1826.80		0.60		0.87		0.35	
1834.63		0.20		1.15		0.45	
1848.42		0.20		0.94		0.38	
1854.60		0.60		0.52		0.26	
1858.50		0.50		0.70		0.38	
1869.70		0.30		1.67		0.61	
1877.20		0.00		4.18		0.51	
1877.30		0.40		0.96		0.38	
1882.10		0.40		1.27		0.52	
1891.70		0.40		0.70		0.38	
1895.70		0.40		1.15		0.47	
1901.40		0.00		0.89		0.28	
1901.90		0.30		0.38		0.16	
1905.30		0.40		0.85		0.40	
1910.10		0.30		0.70		0.38	
1915.70		0.00		1.15		0.26	
1919.70		0.00		1.74		0.38	
1920.10		0.40		0.87		0.35	
1921.80		0.00		0.96		0.38	
1924.20		0.00		1.41		0.33	
1943.10		0.10		0.99		0.42	
1944.50		0.00		0.99		0.33	
1945.30		0.30		2.54		0.94	
1949.60		0.25		2.16		0.80	
1950.70		0.00		1.06		0.28	
1951.20		0.30		0.94		0.38	
1952.40		0.20		2.11		0.82	
1967.20		0.00		2.04		0.38	
1978.00		0.60		0.47		0.24	
1983.50		0.50		1.27		0.52	
1986.40		0.00		1.57		0.38	
1986.60		0.40		0.94		0.38	
1993.00		0.60		0.70		0.38	
1995.33		0.25		2.39		0.90	
1995.80		0.00		0.89		0.33	
2000.10		0.40		1.13		0.47	
2000.80		0.00		1.48		0.38	
2002.70		1.40		0.54		0.28	
2004.50		0.30		1.13		0.47	
2012.90		0.30		1.83		0.68	
2015.20		0.00		14.55		1.08	
2015.32		0.20		2.35		0.82	
2031.70		0.00		2.72		0.52	
2035.10		0.40		2.39		0.90	
2035.40		0.00		3.43		0.57	
2037.00		0.60		0.70		0.38	
2040.50		0.60		0.70		0.38	
2043.50		0.00		0.80		0.38	
2056.34		0.20		2.04		0.75	
2056.34		0.20		2.04		0.75	
2057.00		0.00		4.18		0.55	
2083.20		0.80		0.42		0.19	
2097.70		0.00		3.90		0.58	
2097.70		0.40		1.17		0.42	
2110.00		0.40		0.94		0.40	
2130.60		0.30		1.27		0.52	
2135.10		0.30		0.87		0.38	
2135.20		0.00		5.23		0.65	
2144.80		0.30		1.13		0.47	
2168.30		0.00		2.58		0.41	
2178.60		0.30		1.13		0.40	
2183.30		0.00		14.79		1.30	
2183.62		0.15		2.16		0.80	
2188.30		0.30		1.27		0.45	
2200.90		0.00		2.44		0.43	
2201.00		0.30		1.13		0.40	
2217.30		0.40		2.25		0.80	
2223.70		0.00		1.76		0.31	
2231.30		0.00		1.06		0.40	
2243.50		0.30		1.13		0.40	
2246.50		0.00		2.75		0.41	
2249.50		0.60		0.85		0.31	
2258.60		0.40		1.20		0.49	
2259.00		0.00		1.27		0.33	
2267.60		0.50		1.10		0.47	
2272.10		0.40		0.99		0.42	
2278.60		0.40		1.27		0.45	
2279.10		0.00		0.99		0.33	
2284.20		0.40		2.54		0.94	
2284.50		0.00		16.67		1.11	
2289.00		1.00		0.85		0.40	
2292.30		0.40		0.99		0.42	
2292.90		0.00		1.31		0.33	
2294.50		0.00		0.73		0.33	
2298.80		0.70		0.99		0.35	
2303.60		0.70		1.13		0.47	
2307.50		0.70		0.85		0.40	
2313.90		0.40		0.85		0.31	
2320.50		0.50		1.13		0.47	
2323.00		0.00		1.08		0.42	
2323.40		0.60		0.99		0.35	
2328.20		0.40		2.09		0.78	
2328.60		0.00		3.29		0.50	
2330.40		0.00		0.82		0.42	
2335.00		0.70		0.70		0.28	
2347.00		0.40		0.99		0.35	
2347.10		0.00		1.41		0.33	
2349.90		0.00		0.82		0.33	
2358.60		0.60		0.70		0.38	
2361.10		0.40		1.27		0.52	
2368.20		0.80		0.56		0.24	
2370.30		0.00		3.76		0.58	
2370.40		0.40		1.10		0.40	
2373.00		0.70		0.99		0.42	
2377.30		0.60		0.85		0.40	
2385.00		0.00		1.01		0.42	
2389.70		0.60		0.80		0.35	
2390.30		0.00		3.62		0.57	
2395.80		0.00		7.98		0.77	
2395.90		0.50		0.45		0.24	
2397.10		0.00		1.60		0.43	
2398.10		0.00		4.25		0.56	
2399.50		0.60		0.56		0.33	
2401.40		0.00		1.22		0.42	
2404.50		0.60		0.85		0.40	
2409.50		0.00		1.20		0.33	
2417.60		0.50		0.85		0.31	
2443.80		0.00		2.56		0.43	
2445.10		0.50		0.42		0.19	
2450.20		0.50		0.85		0.40	
2450.90		0.00		2.28		0.47	
2458.40		0.00		7.51		0.76	
2458.40		0.40		1.31		0.47	
2461.60		0.30		1.55		0.59	
2462.20		0.00		1.20		0.33	
2463.80		0.70		0.99		0.42	
2470.50		0.60		1.13		0.40	
2477.00		0.60		0.70		0.38	
2487.80		0.60		1.27		0.45	
2500.40		0.50		0.99		0.42	
2502.10		0.00		0.73		0.28	
2519.40		0.00		1.10		0.28	
2521.90		0.30		1.55		0.54	
2537.80		0.00		1.27		0.33	
2538.20		0.30		0.70		0.38	
2544.40		1.00		1.55		0.59	
2544.50		0.00		0.52		0.21	
2591.00		0.50		0.85		0.40	
2595.50		0.00		0.85		0.28	
2618.80		0.00		1.22		0.35	
2621.30		0.00		0.77		0.38	
2630.70		0.00		3.29		0.57	
2630.90		0.40		1.13		0.40	
2646.40		0.00		2.89		0.59	
2650.50		0.40		0.85		0.40	
2651.90		0.00		6.57		0.96	
2655.80		0.00		1.34		0.35	
2656.30		0.00		4.46		0.72	
2660.60		0.40		1.27		0.52	
2690.70		0.40		1.31		0.54	
2691.50		0.00		10.33		1.24	
2694.40		0.00		2.11		0.47	
2698.10		0.60		0.56		0.33	
2703.70		0.00		9.15		1.00	
2703.90		0.40		1.88		0.73	
2706.70		0.00		0.68		0.33	
2713.90		0.00		1.53		0.43	
2720.40		0.50		0.99		0.35	
2725.70		0.00		1.10		0.38	
2733.10		0.70		1.01		0.38	
2743.00		0.40		1.13		0.40	
2748.70		0.60		0.99		0.42	
2757.80		0.50		1.13		0.47	
2763.20		0.00		7.98		0.99	
2763.50		0.30		1.69		0.59	
2767.60		0.00		1.13		0.40	
2774.60		0.30		1.27		0.52	
2780.00		0.40		1.13		0.40	
2780.90		0.00		0.77		0.38	
2793.10		0.40		0.99		0.42	
2798.20		0.00		1.24		0.40	
2799.40		0.70		0.99		0.54	
2808.30		0.00		5.16		0.72	
2835.50		0.00		0.73		0.38	
2838.40		0.60		1.13		0.47	
2839.70		0.00		0.68		0.38	
2843.20		0.40		1.41		0.54	
2846.70		0.70		1.13		0.47	
2857.40		0.00		2.56		0.55	
2877.50		0.90		0.70		0.38	
2887.30		1.00		0.70		0.38	
2892.10		0.00		3.10		0.59	
2905.60		0.00		0.73		0.38	
2911.60		0.00		1.15		0.38	
2917.80		0.00		4.69		0.72	
2918.10		0.90		0.99		0.35	
2925.60		0.40		0.42		0.31	
2925.90		0.00		0.89		0.28	
2942.20		0.00		2.35		0.54	
2942.20		0.40		0.85		0.40	
2946.90		0.60		0.70		0.38	
2951.00		0.00		2.02		0.50	
2954.40		0.70		1.27		0.52	
2957.30		0.00		1.57		0.50	
2968.70		0.00		7.75		1.89	
2968.80		0.60		1.41		0.54	
2983.60		0.00		1.27		0.40	
2992.90		0.00		1.62		0.43	
2995.30		0.70		1.13		0.47	
3002.90		1.10		0.99		0.35	
3007.40		0.50		1.41		0.64	
3012.90		0.60		1.27		0.52	
3017.10		0.00		6.81		0.76	
3018.00		0.40		1.13		0.47	
3022.90		0.00		1.62		0.47	
3037.10		0.00		1.03		0.35	
3046.70		0.90		0.56		0.33	
3052.90		0.60		1.41		0.54	
3052.90		0.00		1.31		0.54	
3055.00		0.00		1.88		0.71	
3057.10		0.70		2.11		0.75	
3057.90		0.00		5.40		0.95	
3071.20		0.00		1.50		0.43	
3072.50		0.50		1.13		0.56	
3072.60		0.00		7.28		0.97	
3075.90		0.00		3.29		0.71	
3078.30		0.70		1.27		0.52	
3082.10		0.00		1.62		0.50	
3084.30		0.40		1.55		0.59	
3090.60		0.00		0.94		0.42	
3091.20		0.40		1.13		0.40	
3100.70		0.60		1.55		0.59	
3104.20		0.00		5.87		0.73	
3104.70		0.30		1.55		0.59	
3113.40		0.00		0.63		0.33	
3122.40		0.00		1.06		0.38	
3130.40		0.60		0.99		0.42	
3132.90		0.00					
3134.10		0.70		0.85		0.31	
3136.80		0.00		1.43		0.47	
3137.60		0.00		1.67		0.43	
3155.20		0.00		0.94		0.38	
3164.10		0.00		1.69		0.47	
3169.40		0.90		0.70		0.28	
3177.90		0.00		1.24		0.42	
3179.60		0.80		0.85		0.40	
3183.60		0.50		1.41		0.54	
3190.00		0.70		1.13		0.56	
3195.30		0.20		1.83		0.75	
3196.20		0.00		1.27		0.42	
3207.30		0.00		1.41		0.42	
3212.70		0.70		0.99		0.42	
3218.00		0.00		1.57		0.43	
3220.40		0.40		1.27		0.45	
3224.70		0.40		1.69		0.71	
3229.30		0.80		1.27		0.59	
3230.20		0.00		0.94		0.38	
3232.70		0.70		1.13		0.47	
3236.10		0.50		1.41		0.54	
3237.90		0.00		0.94		0.38	
3241.40		0.00		1.10		0.38	
3242.10		0.40		1.83		0.75	
3244.60		1.20		0.56		0.33	
3261.70		0.00		0.99		0.38	
3264.00		0.00		1.06		0.47	
3266.30		0.00		1.53		0.43	
3273.10		0.00		0.73		0.33	
3280.80		0.00		0.73		0.33	
3288.90		0.80		1.13		0.47	
3290.00		0.00		1.83		0.52	
3293.50		0.00		1.22		0.47	
3302.50		0.00		0.89		0.33	
3311.20		0.00		1.15		0.38	
3316.00		0.00		1.20		0.38	
3317.90		0.60		0.99		0.42	
3327.20		0.90		0.56		0.33	
3337.00		0.00		1.46		0.42	
3338.00		0.40		0.70		0.38	
3344.40		0.00		1.06		0.38	
3349.30		0.80		0.61		0.28	
3352.40		0.50		1.27		0.59	
3352.60		0.00		1.62		0.47	
3362.10		0.00		0.73		0.33	
3370.30		1.40		0.99		0.54	
3374.70		0.40		1.27		0.59	
3377.00		0.00		1.20		0.38	
3389.50		0.00		1.10		0.38	
3392.00		0.00		0.87		0.40	
3402.40		0.50		1.13		0.56	
3405.00		0.00		1.64		0.71	
3408.10		0.50		1.27		0.52	
3411.30		0.00		1.15		0.42	
3422.40		0.00		0.82		0.35	
3439.00		0.80		0.35		0.16	
3442.50		0.60		0.99		0.42	
3449.00		0.70		0.59		0.26	
3449.30		0.00					
3455.60		0.00		1.03		0.40	
3466.20		0.00		0.89		0.40	
3473.30		0.00		0.77		0.35	
3480.80		1.50		0.26		0.14	
3486.10		0.30		0.85		0.40	
3500.70		0.00		1.13		0.42	
3523.50		0.00		1.78		0.43	
3528.20		1.20		0.80		0.35	
3538.00		0.00		1.46		0.42	
3543.00		0.00		1.95		0.50	
3549.50		1.00		0.85		0.40	
3559.10		0.00		1.06		0.42	
3562.50		0.60		0.99		0.35	
3573.30		0.00		1.10		0.42	
3573.40		0.30		2.11		0.75	
3586.30		0.50		1.83		0.68	
3591.40		0.50		2.11		0.75	
3595.40		0.00		1.41		0.49	
3604.00		0.70		0.54		0.24	
3604.40		0.00		1.62		0.50	
3618.10		0.00		1.13		0.42	
3622.00		0.50		1.13		0.47	
3628.60		1.00		0.31		0.14	
3634.70		0.00		1.43		0.42	
3635.70		0.30		1.69		0.64	
3640.40		0.80		0.47		0.21	
3645.70		0.40		0.70		0.38	
3667.00		0.80		0.61		0.28	
3677.50		0.50		1.27		0.45	
3696.00		0.70		0.49		0.24	
3696.10		0.00					
3703.20		0.60		1.41		0.54	
3705.10		0.00					
3707.80		0.90		0.66		0.26	
3709.80		0.40		1.55		0.59	
3712.00		0.60		2.11		0.75	
3724.60		0.90		0.47		0.24	
3727.20		0.00					
3741.40		0.00					
3757.50		0.00					
3759.00		1.00		0.52		0.26	
3762.50		0.00					
3776.50		0.70		0.61		0.28	
3777.00		0.00					
3793.30		0.80		0.33		0.19	
3793.60		0.00					
3797.30		0.70		0.85		0.40	
3816.30		0.60		0.99		0.35	
3829.70		0.90		0.85		0.31	
3834.30		0.60		0.99		0.42	
3839.20		0.90		0.47		0.21	
3851.20		0.00		1.10		0.38	
3864.30		0.60		0.52		0.21	
3874.80		0.40		1.97		0.87	
3878.00		0.40		1.83		0.64	
3889.20		0.00					
3891.40		0.40		1.69		0.64	
3895.50		0.00					
3910.10		0.70		0.45		0.16	
3911.00		0.00					
3923.50		0.00					
3924.00		1.60		0.23		0.12	
3938.40		0.00					
3945.50		0.00					
3949.20		0.80		1.83		0.94	
3954.60		0.20		1.27		0.52	
3956.10		0.00					
3956.80		0.80		0.52		0.24	
3962.40		0.00		3.00		0.59	
3962.90		0.70		0.54		0.26	
3963.50		0.00					
3977.50		0.80		0.99		0.42	
3982.60		0.90		0.31		0.16	
3984.50		0.00					
3984.80		0.40		1.55		0.59	
3989.30		0.00					
3998.00		0.00					
4012.50		0.40		1.55		0.59	
4019.70		0.00					
4025.00		0.70		0.61		0.24	
4027.40		0.00					
4033.60		1.50		0.35		0.19	
4034.20		0.00					
4038.80		0.00					
4039.60		2.00		0.26		0.14	
4042.80		1.10		0.85		0.40	
4046.40		2.00		0.16		0.09	
4050.60		1.00		0.99		0.42	
4059.10		0.00					
4059.50		1.10		0.28		0.12	
4062.00		1.00		1.41		0.54	
4062.60		0.00					
4066.60		0.00					
4070.30		0.00					
4082.20		0.70		0.35		0.19	
4082.50		0.00					
4093.20		0.00					
4094.50		0.90		0.16		0.09	
4100.60		0.50		1.27		0.59	
4103.20		0.80		0.33		0.14	
4104.30		0.00					
4107.00		0.00					
4107.90		0.60		2.25		0.94	
4118.20		0.00					
4120.60		0.60		0.87		0.31	
4121.70		0.00					
4123.40		0.00					
4129.50		0.70		1.69		0.71	
4136.20		0.80		1.55		0.78	
4145.30		0.00					
4146.50		0.60		0.80		0.31	
4147.70		0.00					
4160.00		0.60		1.10		0.40	
4162.90		0.00					
4166.50		0.80		0.45		0.21	
4167.50		0.00		1.06		0.38	
4178.00		0.00					
4184.00		0.80		0.52		0.24	
4185.40		0.00					
4187.10		0.00					
4190.50		0.90		0.42		0.19	
4203.50		0.80		1.13		0.56	
4209.90		0.00					
4210.80		0.70		0.45		0.24	
4218.30		0.80		0.33		0.19	
4218.40		0.00					
4224.60		0.00					
4226.70		0.50		1.50		0.52	
4227.90		0.00					
4242.60		0.00					
4242.80		0.90		0.85		0.31	
4245.50		0.00					
4247.60		0.00					
4274.90		0.00					
4275.40		0.60		0.85		0.31	
4277.10		0.00					
4278.80		0.00		2.07		0.52	
4289.30		0.40		1.27		0.45	
4299.00		0.80		0.59		0.26	
4306.60		0.60		1.90		0.66	
4307.50		0.00					
4340.50		0.00					
4342.20		0.60		0.61		0.24	
4343.20		0.00					
4358.30		0.00					
4374.60		0.00					
4375.60		0.90		0.82		0.38	
4378.20		0.90		1.41		0.54	
4382.70		0.00					
4384.60		0.70		1.41		0.64	
4388.80		0.00					
4393.60		0.90		0.87		0.38	
4394.60		0.00					
4407.00		1.10		0.26		0.12	
4407.70		0.30		1.27		0.52	
4414.30		0.70		1.27		0.59	
4428.10		0.00					
4428.70		1.20		0.19		0.09	
4442.90		0.60		0.94		0.33	
4443.00		0.00					
4460.30		0.60		0.66		0.24	
4460.70		0.00					
4464.90		0.00					
4491.80		0.80		0.52		0.21	
4492.20		0.00					
4506.10		0.00					
4509.10		0.80		0.38		0.14	
4518.90		0.40		1.13		0.47	
4519.60		0.00					
4539.60		1.30		0.26		0.12	
4539.80		0.50		0.99		0.42	
4541.20		0.00					
4545.40		0.50		0.85		0.31	
4555.50		1.00		0.23		0.09	
4561.90		0.80		0.38		0.16	
4572.10		0.60		1.13		0.40	
4574.80		0.00					
4586.60		0.00					
4596.70		0.50		1.31		0.45	
4596.70		0.00					
4609.00		0.00					
4609.10		0.60		1.46		0.52	
4613.30		1.30		0.31		0.14	
4613.50		0.00					
4634.10		0.90		1.97		0.71	
4644.10		0.00					
4647.10		0.60		2.00		0.73	
4648.50		0.00					
4653.00		0.90		0.61		0.28	
4654.10		0.00					
4661.30		0.40		1.13		0.47	
4677.40		0.70		1.41		0.54	
4679.20		0.00					
4680.80		0.70		0.75		0.31	
4690.70		1.20		0.47		0.24	
4691.90		0.00					
4693.10		0.30		0.70		0.49	
4703.70		0.60		0.73		0.26	
4705.70		0.00					
4717.30		0.00					
4754.20		0.40		1.27		0.59	
4755.90		0.00					
4761.40		0.60		0.35		0.14	
4762.70		0.00					
4781.00		0.00					
4781.20		0.60		0.42		0.16	
4791.80		2.10		0.23		0.12	
4792.90		0.00					
4797.50		0.70		0.89		0.35	
4798.40		0.00					
4820.10		1.20		0.09		0.05	
4837.70		1.10		0.14		0.07	
4838.30		0.00					
4855.90		1.00		0.23		0.09	
4856.70		0.00					
4864.20		0.60		0.85		0.31	
4867.90		0.70		1.69		0.71	
4885.70		0.50		1.13		0.40	
4891.00		0.00					
4892.10		0.70		0.63		0.24	
4901.70		1.00		0.35		0.16	
4902.30		0.00					
4906.00		0.70		1.55		0.59	
4924.40		1.20		0.26		0.12	
4952.40		0.70		0.87		0.33	
4953.30		0.00					
4971.40		0.60		0.54		0.21	
4971.90		0.00					
4981.50		1.10		0.09		0.05	
5007.50		0.00					
5007.70		0.30		0.73		0.26	
5015.90		0.00					
5016.10		0.30		3.64		1.25	
5021.40		0.00					
5021.90		0.30		1.01		0.35	
5040.70		0.30		1.83		0.64	
5041.20		0.30		0.54		0.21	
5041.40		0.00					
5059.10		0.30		0.14		0.05	
5061.80		0.00					
5090.70		0.30		0.16		0.05	
5091.30		0.00					
5116.90		0.30		2.58		0.90	
5117.20		0.00					
5164.80		0.30		1.08		0.35	
5165.20		0.00					
5182.80		0.90		0.16		0.07	
5186.70		0.90		0.99		0.42	
5189.20		0.40		0.28		0.09	
5243.30		0.30		1.36		0.47	
5243.40		0.00					
5285.00		0.30		2.56		0.87	
5285.30		0.00					
5287.10		0.00					
5297.60		0.70		0.26		0.09	
5307.30		0.40		0.23		0.07	
5309.30		0.00					
5313.80		0.30		0.52		0.19	
5314.00		0.00					
5321.20		0.30		0.66		0.24	
5348.70		0.30		0.61		0.21	
5349.80		0.00					
5355.10		0.30		0.09		0.05	
5356.00		0.00					
5375.90		0.30		0.59		0.26	
5376.30		0.00					
5380.60		0.30		0.35		0.19	
5381.30		0.00					
5398.60		0.30		0.26		0.09	
5399.10		0.00					
5415.30		0.40		0.02		0.02	
5415.90		0.00					
5533.70		0.50		1.17		0.40	
5533.90		0.00					
5602.80		0.00					
5603.10		0.30		0.38		0.14	
5636.30		0.30		0.23		0.09	
5697.70		0.30		0.23		0.09	
5697.90		0.00					
5783.70		0.30		0.59		0.21	
5784.10		0.00					
5796.90		0.30		5.26		1.79	
5797.10		0.00					
5798.40		0.00					
5980.60		0.00					
5980.80		0.30		0.85		0.31	
6024.20		0.30		8.17		2.76	
6025.40		0.00					
6089.10		0.30		0.16		0.07	
6190.60		0.30		5.96		2.00	
6281.50		0.40		0.38		0.14	
6289.60		0.30		5.38		1.82	
6290.20		0.00					
6408.50		0.30		9.86		3.35	
6409.30		0.00					
6507.80		0.30		2.18		0.73	
6508.40		0.00					
6511.50		0.00		0.59		0.21	
6543.50		0.00		0.99		0.26	
6580.80		0.00		1.06		0.26	
7300.70		0.50		3.52		1.20	
7411.90		0.30		14.08		4.71	
	182W		By Target	184W	
