Thermal Neutron Capture Gammas — Target Nucleus 17O

Target Nucleus=17O
Strongest transition  Eγ=1982.00+-0.00 keV    %Iγunknown
Eγ
(keV)
ΔEγ
(keV)
Iγ/Iγ(max)
(%)
Δ(Iγ/Iγ(max))
 
822.00		0.00		28.90		0.00	
1652.00		0.00		28.00		0.00	
1693.00		0.00					
1938.00		0.00		17.30		0.00	
1982.00		0.00		100.00		0.00	
2429.00		0.00		14.60		0.00	
2473.00		0.00		21.30		0.00	
2666.00		0.00		11.10		0.00	
3114.00		0.00		14.10		0.00	
3396.00		0.00		9.30		0.00	
3588.00		0.00		37.80		0.00	
	16O		By Target	18O	
