2111.30		0.90		80.00		30.62	
2114.20		0.90		11.20		5.37	
2117.60		0.50		80.00		27.07	
2118.00		2.00		12.00		7.46	
2123.50		0.00		0.02		0.01	
2124.50		0.80		43.20		16.39	
2124.89		0.10		0.18		0.06	
2126.30		0.90		32.80		18.47	
2135.60		0.90		55.20		22.79	
2136.90		0.90		80.00		29.77	
2137.60		0.90		70.40		27.18	
2139.00		1.00		68.80		26.75	
2139.10		0.40		80.00		27.94	
2147.60		0.90		16.00		7.02	
2151.00		2.00		6.40		3.80	
2151.70		0.70		80.00		27.34	
2153.40		0.90		64.80		27.20	
2156.00		1.00		36.80		24.60	
2157.70		0.40		0.08		0.03	
2160.40		0.40		80.00		28.99	
2162.60		0.00		0.02		0.01	
2168.90		0.60		80.00		29.37	
2170.00		2.00		8.80		2.82	
2172.90		0.40		0.05		0.02	
2176.00		1.00		28.80		12.74	
2176.18		0.22		0.07		0.03	
2180.80		0.00		0.02		0.01	
2181.44		0.13		0.10		0.03	
2182.80		0.90		12.80		5.73	
2194.80		0.30		0.06		0.02	
2198.40		0.60		80.00		33.50	
2198.60		0.30		80.00		28.62	
2199.00		2.00		8.80		6.27	
2204.40		0.90		33.60		18.62	
2206.00		2.00		11.20		5.99	
2209.20		0.00		0.02		0.01	
2210.00		0.00		0.02		0.01	
2210.70		0.00		0.02		0.01	
2210.87		0.12		0.09		0.03	
2221.70		0.00		0.02		0.01	
2222.00		0.00		0.02		0.01	
2224.40		0.00		0.03		0.01	
2228.90		0.30		0.10		0.03	
2229.00		1.00		48.80		22.94	
2229.10		0.90		8.00		2.56	
2229.30		0.00		0.02		0.01	
2239.50		0.40		0.05		0.02	
2242.00		2.00		5.60		3.00	
2242.30		0.00		0.05		0.02	
2242.75		0.15		0.02		0.01	
2248.40		0.00		0.02		0.01	
2248.88		0.16		0.10		0.03	
2252.64		0.22		0.08		0.03	
2252.90		0.00		0.06		0.02	
2256.80		0.00		0.02		0.01	
2258.20		0.00		0.02		0.01	
2260.00		0.50		80.00		26.82	
2262.20		0.70		0.02		0.01	
2265.70		0.00		0.02		0.01	
2266.00		1.00		44.80		19.76	
2266.10		0.00		0.02		0.01	
2268.30		0.00		0.02		0.01	
2269.10		0.00		0.02		0.01	
2272.70		0.90		80.00		30.19	
2273.00		2.00		14.40		7.89	
2276.10		0.90		24.80		9.71	
2283.50		0.90		13.60		4.35	
2283.60		0.00		0.02		0.01	
2283.93		0.14		0.10		0.04	
2287.20		0.00		0.03		0.01	
2290.10		0.50		0.14		0.05	
2290.30		0.00		0.02		0.01	
2291.70		0.60		0.12		0.05	
2292.60		0.00		0.02		0.01	
2292.70		0.00		0.02		0.01	
2293.10		0.90		40.80		19.44	
2295.30		0.60		0.07		0.03	
2296.50		0.00		0.02		0.01	
2298.20		0.60		0.06		0.02	
2302.00		1.00		80.00		35.09	
2308.18		0.22		0.05		0.02	
2315.90		0.00		0.02		0.01	
2316.00		1.00		58.40		26.23	
2322.00		0.80		80.00		27.34	
2322.00		0.00		0.02		0.01	
2322.03		0.08		0.27		0.09	
2322.80		0.00		0.08		0.03	
2324.60		0.00		0.03		0.01	
2325.20		0.00		0.02		0.01	
2326.30		0.40		0.04		0.02	
2326.80		0.00		<0		.01	
2330.40		0.50		0.03		0.02	
2332.90		0.00		0.03		0.01	
2333.50		1.30		0.04		0.02	
2337.40		0.00		<0		.01	
2343.60		0.60		0.06		0.02	
2344.00		1.00		64.80		25.71	
2346.30		0.30		0.12		0.04	
2346.60		0.00		<0		.01	
2347.10		0.00		0.03		0.01	
2349.60		1.70		0.12		0.04	
2352.00		3.00		4.00		1.28	
2354.80		0.60		0.05		0.02	
2360.90		0.00		<0		.01	
2361.80		0.30		0.06		0.02	
2363.50		0.00		0.02		0.01	
2368.80		0.60		0.05		0.03	
2369.10		0.00		0.02		0.01	
2371.40		1.30		0.03		0.03	
2375.50		0.00		0.02		0.01	
2377.40		0.40		0.04		0.02	
2381.90		0.00		0.02		0.01	
2385.90		0.00		0.02		0.01	
2388.60		0.30		0.04		0.02	
2394.80		0.50		0.03		0.02	
2395.80		0.00		0.02		0.01	
2397.70		0.80		0.03		0.02	
2400.40		0.80		<0		.01	
2408.71		0.17		0.08		0.03	
2410.50		0.00		0.02		0.01	
2414.60		0.00		0.02		0.01	
2414.90		0.30		0.06		0.02	
2419.30		0.00		0.02		0.01	
2419.60		0.30		0.11		0.04	
2419.80		0.00		<0		.01	
2422.63		0.18		0.14		0.05	
2424.90		0.00		0.02		0.01	
2425.90		0.00		0.02		0.01	
2431.45		0.13		0.21		0.07	
2442.71		0.18		0.07		0.02	
2451.70		0.30		0.09		0.03	
2454.20		0.00		0.02		0.01	
2455.80		0.50		0.05		0.02	
2457.60		0.00		0.02		0.01	
2462.50		0.40		<0		.01	
2472.20		0.60		0.15		0.07	
2474.00		0.00		<0		.01	
2475.70		0.60		0.03		0.01	
2475.80		0.00		<0		.01	
2480.20		0.00		<0		.01	
2481.50		0.00		<0		.01	
2481.58		0.22		0.20		0.07	
2484.30		0.30		0.13		0.04	
2487.30		0.00		<0		.01	
2492.60		0.60		0.06		0.02	
2495.40		0.40		0.09		0.03	
2503.10		0.00		<0		.01	
2504.30		0.40		0.05		0.02	
2508.80		0.30		0.10		0.04	
2509.60		0.00		0.02		0.01	
2511.74		0.24		0.02		0.01	
2513.10		0.00		<0		.01	
2515.50		0.40		0.06		0.02	
2520.80		0.00		0.11		0.04	
2527.60		0.00		0.02		0.01	
2528.73		0.20		0.05		0.02	
2528.80		0.00		0.02		0.01	
2530.00		0.00		0.02		0.01	
2534.30		0.00		0.02		0.01	
2537.22		0.21		0.18		0.06	
2553.20		0.00		0.06		0.02	
2553.28		0.18		0.16		0.05	
2554.30		0.00		0.02		0.01	
2556.94		0.14		0.21		0.07	
2562.40		0.00		0.02		0.01	
2563.50		0.00		<0		.01	
2563.63		0.24		0.07		0.02	
2568.80		0.00		0.02		0.01	
2570.00		0.40		0.04		0.02	
2572.00		0.00		0.02		0.01	
2573.40		0.00		<0		.01	
2576.20		0.00		0.02		0.01	
2576.80		0.00		<0		.01	
2576.90		0.00		0.02		0.01	
2577.75		0.24		0.06		0.03	
2584.56		0.07		0.32		0.10	
2586.50		0.00		0.02		0.01	
2589.95		0.15		0.10		0.03	
2591.20		0.00		0.02		0.01	
2591.90		0.00		0.02		0.01	
2596.20		0.40		0.02		0.01	
2601.40		0.00		0.02		0.01	
2601.50		0.00		0.05		0.02	
2601.60		0.00		0.02		0.01	
2601.75		0.11		0.15		0.05	
2606.09		0.16		0.06		0.02	
2606.90		0.00		0.02		0.01	
2613.40		0.00		0.02		0.01	
2617.60		0.00		<0		.01	
2617.75		0.23		0.14		0.05	
2622.10		0.30		0.03		0.01	
2624.00		0.00		0.02		0.01	
2627.10		0.80		0.03		0.01	
2629.50		0.30		0.06		0.03	
2633.20		0.40		0.03		0.01	
2635.30		0.00		0.02		0.01	
2635.99		0.22		0.07		0.02	
2636.20		0.00		0.02		0.01	
2637.00		0.00		<0		.01	
2643.80		0.50		0.03		0.01	
2645.20		0.00		0.03		0.01	
2646.50		0.80		0.07		0.03	
2650.40		0.60		0.02		0.01	
2650.80		0.00		<0		.01	
2651.00		0.00		0.02		0.01	
2654.50		0.30		0.03		0.01	
2660.70		0.00		0.02		0.01	
2661.05		0.19		0.07		0.02	
2666.50		0.00		0.02		0.01	
2670.90		0.50		0.03		0.01	
2677.00		0.60		0.07		0.03	
2677.40		0.00		0.02		0.01	
2681.30		0.00		0.03		0.01	
2682.60		1.00		0.06		0.02	
2686.10		0.40		0.09		0.03	
2689.10		0.00		0.03		0.01	
2689.80		0.18		0.14		0.04	
2691.60		0.00		<0		.01	
2691.90		0.00		0.02		0.01	
2696.20		0.80		0.06		0.02	
2699.20		1.10		0.04		0.02	
2699.60		0.00		0.03		0.01	
2703.60		0.00		<0		.01	
2704.57		0.22		0.10		0.03	
2704.90		0.00		0.02		0.01	
2707.10		0.00		0.06		0.02	
2708.50		1.30		0.23		0.07	
2717.70		0.00		0.02		0.01	
2728.20		0.00		0.03		0.01	
2730.08		0.22		0.06		0.03	
2732.20		0.00		0.02		0.01	
2735.50		0.70		0.06		0.03	
2736.50		0.00		0.06		0.02	
2738.68		0.17		0.24		0.08	
2740.90		0.80		0.06		0.03	
2744.95		0.19		0.11		0.04	
2749.80		0.30		0.10		0.04	
2750.70		0.00		0.04		0.02	
2752.30		0.40		0.04		0.03	
2757.40		0.00		<0		.01	
2757.70		0.40		0.06		0.02	
2760.20		0.00		0.02		0.01	
2760.51		0.09		0.22		0.07	
2769.47		0.14		0.10		0.03	
2777.80		0.30		0.06		0.02	
2781.00		0.00		0.04		0.01	
2781.60		0.30		0.03		0.01	
2784.50		0.00		0.02		0.01	
2784.90		0.50		0.09		0.04	
2786.44		0.10		0.18		0.06	
2796.50		0.30		0.06		0.02	
2802.30		0.50		0.04		0.02	
2804.80		0.00		<0		.01	
2805.79		0.20		0.13		0.04	
2813.60		0.30		0.08		0.03	
2816.20		0.30		0.06		0.03	
2819.50		0.30		0.02		0.01	
2830.40		0.60		0.10		0.04	
2830.90		0.00		0.02		0.01	
2831.70		0.80		0.05		0.03	
2839.22		0.18		0.13		0.04	
2842.81		0.09		0.26		0.08	
2849.04		0.05		0.29		0.09	
2855.47		0.23		0.02		0.01	
2860.90		0.50		0.04		0.02	
2864.80		0.60		0.02		0.01	
2867.10		0.70		0.02		0.01	
2871.30		0.00		<0		.01	
2873.60		0.60		0.04		0.02	
2877.60		0.30		0.21		0.07	
2882.20		0.00		0.06		0.02	
2882.76		0.15		0.07		0.02	
2893.70		0.80		0.05		0.03	
2896.10		1.20		0.05		0.02	
2902.35		0.19		0.18		0.06	
2906.50		0.50		0.06		0.02	
2909.70		0.00		0.05		0.02	
2910.50		0.30		0.15		0.05	
2913.30		0.40		0.14		0.05	
2921.00		0.30		0.05		0.02	
2930.20		0.00		<0		.01	
2932.00		0.70		0.11		0.06	
2934.50		1.40		0.06		0.04	
2939.35		0.17		0.18		0.06	
2952.49		0.21		0.14		0.04	
2956.20		0.80		0.10		0.05	
2958.30		0.00		0.02		0.01	
2963.30		0.40		0.06		0.02	
2971.40		0.70		0.06		0.02	
2974.80		0.30		0.10		0.03	
2980.80		1.10		0.06		0.02	
2986.90		1.60		0.03		0.01	
2996.30		0.40		0.19		0.07	
3005.89		0.16		0.13		0.04	
3009.80		0.60		0.05		0.03	
3018.63		0.18		0.05		0.02	
3028.70		0.90		0.04		0.02	
3032.60		0.90		0.04		0.02	
3040.00		0.15		0.11		0.04	
3048.50		0.90		0.06		0.03	
3051.28		0.24		0.13		0.05	
3055.49		0.09		0.23		0.07	
3073.50		0.50		0.03		0.01	
3085.40		0.60		0.03		0.01	
3092.40		3.00		0.02		0.01	
3095.70		1.10		0.10		0.09	
3097.80		0.60		0.05		0.02	
3109.50		0.40		0.03		0.01	
3114.91		0.11		0.21		0.07	
3122.40		0.90		0.10		0.07	
3145.20		0.40		0.04		0.02	
3151.39		0.19		0.08		0.03	
3160.38		0.16		0.10		0.03	
3173.69		0.25		0.06		0.02	
3179.30		0.50		0.02		0.01	
3183.89		0.17		0.06		0.02	
3191.11		0.18		0.26		0.08	
3194.10		0.50		0.09		0.03	
3200.20		0.50		0.02		0.01	
3206.78		0.08		0.22		0.07	
3225.44		0.23		0.53		0.18	
3234.40		0.30		0.11		0.04	
3238.54		0.24		0.11		0.04	
3258.70		0.40		0.04		0.02	
3263.70		0.30		0.02		0.01	
3267.90		1.20		0.06		0.04	
3286.47		0.26		0.05		0.02	
3293.00		1.00		<0		.01	
3298.00		0.80		0.10		0.05	
3313.60		0.30		0.13		0.04	
3316.80		0.40		0.10		0.03	
3325.80		0.90		0.05		0.02	
3328.80		0.30		0.14		0.05	
3342.65		0.21		0.07		0.02	
3349.69		0.11		0.11		0.04	
3376.70		0.19		0.26		0.10	
3383.30		0.70		0.02		0.02	
3395.50		1.10		0.02		0.01	
3404.70		0.70		0.02		0.01	
3408.30		1.00		0.02		0.01	
3422.90		0.40		0.18		0.06	
3437.50		1.00		0.02		0.01	
3443.37		0.17		0.08		0.03	
3465.60		0.17		0.07		0.02	
3469.79		0.05		0.96		0.31	
3486.69		0.19		0.14		0.04	
3493.17		0.08		0.42		0.13	
3505.30		0.30		<0		.01	
3510.66		0.06		0.34		0.11	
3516.80		0.40		0.04		0.02	
3524.20		0.80		0.02		0.01	
3530.68		0.24		0.28		0.11	
3535.19		0.17		0.54		0.17	
3561.22		0.06		0.54		0.17	
3575.70		0.27		0.15		0.05	
3579.60		0.60		0.03		0.01	
3608.66		0.22		0.06		0.03	
3621.70		0.30		0.06		0.02	
3642.50		0.40		0.02		0.01	
3650.40		1.80		0.03		0.02	
3696.04		0.24		0.06		0.02	
3708.00		0.50		0.03		0.01	
3734.00		0.70		0.05		0.02	
3738.32		0.16		0.14		0.09	
3740.20		0.40		0.35		0.13	
3747.67		0.22		0.10		0.03	
3756.20		0.80		0.02		0.01	
3761.07		0.13		0.14		0.05	
3775.14		0.09		0.18		0.06	
3803.69		0.11		0.15		0.05	
3818.80		1.10		0.02		0.01	
3823.50		0.60		0.06		0.03	
3847.68		0.06		0.44		0.14	
3854.05		0.23		0.07		0.02	
3871.90		0.70		0.02		0.01	
3876.90		0.40		0.04		0.02	
3902.12		0.09		0.19		0.06	
3917.40		0.50		0.06		0.02	
3921.05		0.20		0.18		0.06	
3933.10		0.90		0.04		0.02	
3965.27		0.12		0.26		0.09	
3981.00		2.30		<0		.01	
4016.08		0.11		0.16		0.05	
4051.30		0.50		0.02		0.01	
4082.61		0.07		0.28		0.09	
4094.00		0.50		0.02		0.01	
4119.10		0.16		0.49		0.16	
4135.30		0.40		0.08		0.03	
4154.00		0.40		0.07		0.02	
4158.67		0.11		0.30		0.10	
4194.40		0.50		<0		.01	
4249.72		0.12		0.94		0.30	
4331.69		0.07		0.33		0.11	
4372.50		0.40		0.06		0.02	
4379.70		0.60		0.04		0.02	
4384.54		0.06		0.52		0.17	
4448.27		0.11		0.44		0.14	
4470.30		0.60		0.02		0.01	
4477.64		0.13		0.13		0.04	
4487.20		0.12		0.14		0.05	
4494.10		2.00		<0		.01	
4506.30		1.70					
4551.60		2.70		<0		.01	
4557.88		0.10		0.21		0.07	
4574.92		0.05		0.74		0.24	
4585.70		0.60		<0		.01	
4602.60		1.50		0.05		0.03	
4606.60		1.10		0.03		0.02	
4615.30		0.70		<0		.01	
4626.57		0.05		1.18		0.38	
4650.54		0.06		0.42		0.13	
4662.80		0.30		0.05		0.02	
4684.53		0.05		1.40		0.45	
4704.80		0.40		0.02		0.01	
4826.00		1.00		<0		.01	
5163.50		0.40		0.02		0.01	
5261.81		0.07		4.66		1.49	
5320.84		0.07		3.30		1.06	
5388.85		0.26		0.03		0.01	
5466.63		0.09		0.21		0.07	
	184W		By Target	185Re	
