#ZVView-data-copy:   6-Feb-2012 13:46:10
#=======================================
#
#name:   ENDF/B-VII.0: GD-157(N,G)GD-158
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  9231
#data...
#            X            Y
#          MeV        barns
    2.46406e-6      53.3849
    2.47701e-6       56.158
    2.48995e-6      59.2788
     2.5029e-6      62.8036
    2.51584e-6      66.8005
    2.52472e-6      69.8554
    2.53359e-6      73.2026
    2.54246e-6      76.8789
    2.55134e-6      80.9273
    2.56021e-6       85.398
    2.56908e-6      90.3503
    2.57796e-6      95.8548
    2.58683e-6      101.995
     2.5959e-6      109.029
    2.60496e-6      116.959
      2.611e-6      122.821
    2.61705e-6      129.204
    2.62309e-6      136.171
    2.62913e-6      143.796
    2.63518e-6       152.16
    2.64065e-6      160.457
    2.64613e-6      169.524
     2.6516e-6      179.456
    2.65708e-6      190.361
    2.66256e-6      202.366
    2.66803e-6      215.618
    2.67351e-6      230.283
    2.67898e-6      246.557
    2.68324e-6      260.469
     2.6875e-6      275.607
    2.69176e-6      292.102
    2.69602e-6      310.101
    2.70028e-6      329.761
    2.70454e-6      351.257
    2.70879e-6      374.774
    2.71305e-6      400.511
    2.71807e-6      433.974
    2.72309e-6      471.153
    2.72811e-6      512.392
    2.73313e-6      558.008
    2.73815e-6      608.275
    2.74287e-6      659.906
    2.74743e-6      714.012
    2.75199e-6      772.152
    2.75655e-6      834.163
    2.76264e-6      922.296
    2.76964e-6      1029.82
    2.78606e-6      1290.36
    2.79227e-6      1382.72
    2.79847e-6      1466.04
    2.80261e-6      1514.66
    2.80748e-6      1563.13
    2.81235e-6      1600.69
    2.81721e-6      1626.13
    2.82086e-6      1636.72
    2.82481e-6      1639.73
    2.82777e-6      1636.18
    2.83177e-6       1623.6
    2.83619e-6      1599.53
    2.84106e-6      1561.59
    2.84508e-6      1522.07
    2.84982e-6      1467.04
    2.85457e-6      1404.47
    2.86114e-6      1308.55
    2.87112e-6      1151.48
    2.88158e-6      985.549
    2.88706e-6      902.466
    2.89253e-6      823.648
    2.89801e-6      749.927
    2.90257e-6      692.751
    2.90713e-6      639.591
     2.9117e-6      590.459
    2.91626e-6      545.276
    2.92082e-6      503.891
    2.92417e-6      475.842
    2.92782e-6      447.344
    2.93147e-6      420.916
    2.93512e-6      396.429
    2.93877e-6      373.753
    2.94242e-6      352.757
    2.94607e-6      333.317
    2.94972e-6      315.313
    2.95368e-6      297.298
    2.95794e-6      279.477
     2.9622e-6      263.144
    2.96645e-6      248.155
    2.97071e-6       234.38
    2.97497e-6      221.704
    2.97923e-6       210.02
    2.98349e-6      199.233
    2.98836e-6      187.896
    2.99383e-6      176.271
    2.99931e-6      165.708
    3.00478e-6      156.085
    3.01026e-6      147.296
    3.01573e-6       139.25
    3.02121e-6      131.866
    3.02669e-6      125.075
    3.03307e-6      117.821
    3.04038e-6      110.309
    3.04768e-6      103.526
    3.05498e-6      97.3807
    3.06228e-6      91.7959
    3.06958e-6      86.7053
    3.07688e-6      82.0521
    3.08418e-6      77.7874
    3.09209e-6      73.5566
    3.10061e-6      69.4018
    3.10913e-6      65.6148
    3.11764e-6      62.1533
    3.12616e-6      58.9809
    3.13468e-6      56.0661
    3.14745e-6      52.1183
    3.15597e-6      49.7358
     3.1671e-6      46.8855
    3.17824e-6      44.2991
    3.18937e-6      41.9447
     3.2005e-6       39.795
    3.21163e-6      37.8267
    3.22276e-6      36.0198
    3.23946e-6      33.5744
    3.25647e-6      31.3658
    3.27364e-6      29.3832
     3.2908e-6      27.6122
    3.30797e-6      26.0225
    3.32514e-6      24.5889
    3.34247e-6      23.2792
    3.36012e-6      22.0691
    3.37778e-6      20.9687
    3.39543e-6      19.9648
    3.41896e-6       18.757
    3.44283e-6      17.6641
    3.46703e-6      16.6722
    3.49123e-6      15.7813
    3.51544e-6      14.9772
    3.53998e-6       14.238
    3.56486e-6      13.5566
    3.58975e-6      12.9354
    3.62707e-6      12.1008
    3.66545e-6      11.3459
    3.70383e-6      10.6783
    3.74257e-6       10.079
    3.78203e-6      9.53443
    3.82149e-6      9.04627
    3.86169e-6      8.59668
    3.88875e-6      8.31795
    3.94285e-6      7.81119
    3.99847e-6      7.35072
     4.0541e-6      6.94156
    4.11129e-6       6.5658
    4.16849e-6      6.22864
     4.2273e-6      5.91625
    4.28611e-6      5.63366
    4.34658e-6      5.36988
    4.40705e-6      5.12963
    4.50031e-6      4.79845
    4.59533e-6      4.50367
    4.69213e-6      4.23756
    4.79073e-6       3.9965
    4.89211e-6      3.77582
     4.9954e-6      3.57501
    5.10063e-6      3.39167
    5.20781e-6      3.22384
    5.31802e-6      3.06842
    5.43031e-6       2.9256
    5.50585e-6      2.83732
    5.66121e-6      2.67295
    5.82095e-6      2.52491
    5.98519e-6      2.39141
    6.15408e-6      2.27096
    6.32772e-6      2.16267
    6.50627e-6       2.0652
    6.68985e-6      1.97721
    6.87862e-6      1.89836
    7.07271e-6      1.82802
    7.27227e-6      1.76568
    7.47747e-6      1.71095
    7.68846e-6      1.66344
     7.9054e-6      1.62303
    8.12846e-6      1.58957
    8.35782e-6       1.5638
    8.59365e-6      1.54379
    8.83613e-6      1.53114
    9.11893e-6      1.52536
    9.41066e-6      1.53042
     9.6762e-6      1.54367
    9.94923e-6      1.56698
      1.023e-5      1.60094
    1.05186e-5      1.64765
    1.08154e-5      1.70944
    1.10443e-5      1.76701
    1.12775e-5      1.83684
     1.1515e-5      1.92062
     1.1757e-5       2.0215
    1.19229e-5      2.10058
    1.20887e-5      2.18909
    1.22593e-5      2.29128
    1.24298e-5      2.40641
    1.26052e-5      2.53957
    1.27367e-5       2.6515
    1.28707e-5      2.77788
     1.3006e-5      2.91937
    1.31412e-5      3.07688
    1.32802e-5      3.25808
    1.34193e-5      3.46196
    1.35597e-5      3.69468
     1.3655e-5      3.87061
    1.37503e-5      4.06309
    1.38456e-5      4.27427
    1.39423e-5      4.51013
    1.40403e-5      4.77475
    1.41383e-5      5.06884
    1.42363e-5      5.39703
    1.43357e-5      5.77037
    1.44112e-5      6.08562
    1.44868e-5      6.43136
    1.45624e-5      6.81238
     1.4638e-5      7.23504
    1.47143e-5       7.7099
     1.4792e-5      8.25094
    1.48697e-5      8.85957
    1.49215e-5      9.30871
    1.49733e-5      9.79744
    1.50251e-5      10.3307
    1.50769e-5      10.9142
    1.51253e-5      11.5109
    1.51704e-5      12.1162
    1.52154e-5      12.7761
    1.52604e-5      13.4976
    1.53055e-5      14.2889
    1.53505e-5      15.1597
    1.53955e-5      16.1212
    1.54406e-5      17.1868
    1.54774e-5      18.1461
    1.55202e-5       19.379
    1.55631e-5      20.7571
    1.56059e-5      22.3062
    1.56345e-5      23.4496
     1.5663e-5       24.695
    1.56916e-5      26.0563
    1.57259e-5      27.8669
    1.57601e-5      29.9057
     1.5783e-5      31.4147
    1.58059e-5      33.0643
    1.58287e-5      34.8773
    1.58516e-5      36.8829
    1.58744e-5      39.1198
    1.58967e-5       41.574
     1.5919e-5      44.3682
    1.59338e-5      46.4683
    1.59487e-5      48.8053
    1.59635e-5      51.4336
    1.59784e-5      54.4247
    1.59895e-5      56.9606
    1.60001e-5       59.646
    1.60104e-5      62.5663
    1.60206e-5      65.8406
    1.60309e-5       69.525
    1.60412e-5      73.6801
    1.60509e-5      78.0937
    1.60595e-5       82.426
    1.60681e-5      87.2053
    1.60766e-5       92.462
    1.60852e-5      98.2204
    1.60938e-5      104.496
    1.61023e-5      111.293
    1.61109e-5      118.601
    1.61223e-5      129.091
    1.61337e-5      140.326
    1.61549e-5       162.43
    1.61754e-5      184.198
    1.61872e-5       196.02
    1.62005e-5      208.195
    1.62105e-5       216.33
    1.62208e-5      223.461
    1.62299e-5      228.677
    1.62414e-5      233.629
    1.62501e-5      236.222
    1.62626e-5      238.275
    1.62712e-5      238.638
    1.62862e-5      237.657
    1.63265e-5      230.852
    1.63428e-5      229.447
    1.63445e-5      229.423
    1.63562e-5      230.059
    1.63662e-5      231.881
    1.63762e-5      235.068
    1.63862e-5      239.781
    1.63948e-5      245.145
    1.64034e-5      251.829
    1.64119e-5      259.928
    1.64205e-5      269.545
    1.64291e-5      280.801
    1.64388e-5      295.718
    1.64457e-5      307.759
    1.64525e-5      321.172
    1.64594e-5      336.081
    1.64662e-5      352.632
    1.64731e-5      370.996
    1.64799e-5      391.371
    1.64868e-5      413.985
    1.64936e-5      439.003
    1.65004e-5      466.802
    1.65073e-5      497.722
    1.65141e-5      532.144
    1.65209e-5      570.498
    1.65278e-5       613.26
    1.65329e-5      648.539
     1.6538e-5      686.833
    1.65443e-5      738.705
    1.65502e-5      791.347
     1.6556e-5      849.081
    1.65618e-5      912.344
    1.65677e-5      981.587
    1.65735e-5      1057.26
    1.65793e-5      1139.83
    1.65852e-5      1229.73
    1.65904e-5      1317.27
    1.65974e-5      1444.24
    1.66044e-5      1583.48
    1.66114e-5      1735.45
    1.66184e-5      1900.46
    1.66254e-5      2078.58
    1.66335e-5      2302.74
    1.66417e-5       2543.8
    1.66499e-5      2800.42
     1.6661e-5      3169.91
    1.66785e-5      3786.28
    1.66989e-5      4508.65
    1.67098e-5      4872.12
    1.67201e-5      5181.43
    1.67299e-5       5438.5
    1.67369e-5      5594.32
    1.67439e-5      5723.75
    1.67516e-5      5832.82
    1.67588e-5      5901.36
    1.67665e-5      5936.53
    1.67694e-5      5939.65
    1.67779e-5      5915.85
    1.67849e-5      5860.39
    1.67919e-5      5773.64
    1.67989e-5      5657.26
    1.68036e-5      5564.27
    1.68129e-5      5344.79
    1.68229e-5      5065.81
     1.6833e-5      4751.76
    1.68435e-5      4396.73
     1.6875e-5      3282.24
     1.6886e-5      2907.53
    1.68962e-5      2582.51
    1.69044e-5      2339.36
    1.69126e-5      2112.78
    1.69193e-5      1939.64
    1.69263e-5      1771.68
    1.69333e-5      1616.66
    1.69403e-5      1474.34
    1.69473e-5      1344.29
    1.69519e-5      1264.15
    1.69578e-5      1170.99
    1.69636e-5      1085.28
    1.69694e-5      1006.58
    1.69753e-5      934.437
    1.69811e-5      868.407
    1.69869e-5      808.044
    1.69928e-5      752.907
    1.69986e-5      702.572
    1.70043e-5      657.731
      1.701e-5      616.714
    1.70156e-5      579.183
    1.70213e-5      544.827
     1.7027e-5      513.352
    1.70327e-5      484.493
    1.70384e-5      458.001
    1.70441e-5      433.653
    1.70516e-5      404.171
    1.70592e-5      377.705
    1.70662e-5      355.623
    1.70732e-5      335.527
    1.70802e-5      317.191
    1.70872e-5      300.416
    1.70966e-5      280.178
    1.71059e-5      262.056
    1.71152e-5      245.756
    1.71245e-5      231.032
    1.71339e-5       217.68
    1.71426e-5      206.253
    1.71514e-5      195.758
     1.7163e-5      183.038
    1.71747e-5      171.587
    1.71864e-5      161.235
     1.7198e-5      151.839
    1.72097e-5      143.282
    1.72213e-5      135.463
    1.72347e-5      127.274
    1.72499e-5      118.921
    1.72651e-5        111.4
    1.72802e-5      104.603
    1.72954e-5      98.4371
    1.73106e-5      92.8254
    1.73257e-5      87.7022
    1.73409e-5      83.0118
    1.73575e-5      78.3108
    1.73756e-5      73.6593
    1.73937e-5      69.4318
    1.74117e-5      65.5781
    1.74298e-5      62.0551
    1.74479e-5       58.826
     1.7466e-5       55.859
     1.7484e-5      53.1264
    1.75047e-5      50.2542
    1.75281e-5      47.3099
    1.75514e-5      44.6386
    1.75747e-5      42.2077
     1.7598e-5      39.9899
    1.76214e-5      37.9614
    1.76447e-5      36.1018
     1.7668e-5      34.3932
    1.76943e-5      32.6325
    1.77234e-5      30.8545
    1.77526e-5      29.2426
    1.77817e-5      27.7778
    1.78109e-5      26.4436
      1.784e-5      25.2261
    1.78838e-5      23.5923
    1.79253e-5       22.227
    1.79625e-5      21.1392
    1.79997e-5      20.1622
    1.80368e-5      19.2833
    1.80864e-5      18.2456
     1.8136e-5      17.3426
    1.81855e-5      16.5576
    1.82351e-5      15.8771
    1.82847e-5      15.2895
    1.83352e-5      14.7762
    1.83868e-5      14.3339
    1.84383e-5      13.9665
    1.84899e-5      13.6686
    1.85414e-5      13.4356
     1.8593e-5      13.2639
    1.86445e-5      13.1507
    1.86961e-5      13.0944
    1.87218e-5      13.0876
    1.87777e-5      13.1221
    1.88336e-5      13.2248
    1.88895e-5      13.3983
    1.89454e-5      13.6462
    1.90013e-5      13.9733
    1.90572e-5      14.3861
    1.91131e-5      14.8932
     1.9169e-5      15.5057
    1.92093e-5      16.0213
    1.92497e-5      16.6053
    1.92901e-5      17.2652
    1.93304e-5      18.0103
    1.93708e-5      18.8516
    1.94112e-5      19.8024
    1.94515e-5      20.8781
    1.94919e-5      22.0971
    1.95229e-5      23.1462
     1.9554e-5      24.3051
     1.9585e-5      25.5881
    1.96161e-5      27.0119
    1.96471e-5      28.5961
    1.96782e-5       30.364
    1.97092e-5      32.3436
    1.97403e-5      34.5684
     1.9762e-5       36.293
    1.97838e-5       38.174
    1.98055e-5      40.2304
    1.98272e-5      42.4842
     1.9849e-5      44.9616
    1.98707e-5      47.6929
    1.98924e-5      50.7141
    1.99142e-5      54.0679
    1.99347e-5      57.5807
    1.99551e-5      61.4858
    1.99756e-5      65.8448
    1.99961e-5      70.7321
    2.00098e-5      74.3278
    2.00235e-5        78.23
    2.00421e-5      84.1127
    2.00545e-5      88.4437
    2.00669e-5      93.1472
    2.00793e-5      98.2689
    2.00918e-5      103.862
    2.01042e-5      109.989
    2.01166e-5      116.724
    2.01278e-5      123.377
    2.01377e-5      129.825
    2.01477e-5       136.84
    2.01576e-5      144.497
    2.01675e-5      152.879
    2.01775e-5       162.09
    2.01874e-5       172.25
    2.01973e-5      183.501
    2.02054e-5      193.562
    2.02147e-5      206.348
     2.0224e-5      220.578
    2.02334e-5      236.483
    2.02427e-5      254.333
    2.02489e-5      267.467
    2.02551e-5      281.713
    2.02613e-5      297.191
    2.02675e-5      314.031
    2.02737e-5       332.38
    2.02799e-5      352.398
    2.02861e-5      374.258
    2.02923e-5      398.152
    2.02986e-5      424.286
    2.03048e-5      452.879
     2.0311e-5       484.17
    2.03172e-5      518.407
    2.03234e-5      555.855
    2.03296e-5      596.787
    2.03358e-5      641.484
     2.0342e-5      690.233
    2.03482e-5      743.319
    2.03541e-5      798.025
    2.03597e-5      853.907
    2.03653e-5      913.924
    2.03709e-5      978.248
    2.03765e-5      1047.03
    2.03821e-5      1120.39
    2.03877e-5      1198.42
    2.03961e-5      1324.36
    2.04026e-5      1429.68
    2.04113e-5      1579.96
      2.042e-5      1741.01
    2.04308e-5      1956.07
    2.04433e-5      2217.34
    2.04805e-5      3038.44
    2.04917e-5      3271.47
    2.05029e-5      3485.68
    2.05135e-5      3666.05
    2.05216e-5      3782.06
    2.05317e-5      3901.18
    2.05391e-5      3967.24
    2.05466e-5      4013.63
     2.0554e-5      4039.51
    2.05595e-5      4045.18
    2.05655e-5      4038.45
    2.05724e-5      4013.67
    2.05799e-5      3967.34
    2.05868e-5      3906.36
    2.05964e-5      3796.35
    2.06042e-5       3685.8
    2.06146e-5      3513.43
    2.06258e-5      3302.84
     2.0637e-5      3072.53
    2.06587e-5       2595.7
     2.0678e-5      2173.98
    2.06901e-5      1922.14
    2.06985e-5      1757.16
    2.07072e-5      1595.61
    2.07159e-5      1444.67
    2.07224e-5      1338.77
    2.07289e-5      1239.27
    2.07345e-5      1159.07
    2.07401e-5      1083.55
    2.07457e-5      1012.62
    2.07513e-5      946.183
    2.07569e-5      884.092
    2.07624e-5      826.193
     2.0768e-5       772.31
    2.07736e-5      722.255
    2.07805e-5      665.985
    2.07873e-5      614.765
    2.07941e-5      568.221
    2.08009e-5      525.979
    2.08078e-5      487.678
    2.08146e-5      452.971
    2.08214e-5      421.527
    2.08283e-5      393.035
    2.08348e-5      368.326
    2.08413e-5      345.813
    2.08478e-5      325.279
    2.08544e-5      306.531
    2.08609e-5      289.389
    2.08674e-5      273.693
    2.08717e-5      263.959
    2.08804e-5      246.068
    2.08891e-5      230.047
    2.08978e-5      215.651
    2.09062e-5      203.113
    2.09146e-5      191.729
     2.0923e-5       181.36
    2.09314e-5      171.886
    2.09425e-5      160.471
    2.09537e-5      150.259
    2.09649e-5      141.082
    2.09761e-5      132.799
    2.09872e-5      125.294
        2.1e-5      117.536
    2.10128e-5      110.549
    2.10256e-5      104.231
    2.10384e-5      98.4992
    2.10512e-5       93.284
     2.1064e-5      88.5261
    2.10768e-5      84.1753
    2.10896e-5      80.1888
    2.11053e-5      75.7321
     2.1121e-5      71.7133
    2.11367e-5      68.0842
    2.11525e-5      64.8048
    2.11682e-5      61.8416
    2.11839e-5      59.1673
    2.11996e-5      56.7596
    2.12154e-5      54.6012
    2.12325e-5      52.5161
    2.12497e-5      50.7025
    2.12668e-5      49.1575
     2.1284e-5      47.8862
    2.13012e-5      46.9036
    2.13183e-5      46.2363
    2.13312e-5      45.9671
    2.13398e-5      45.9105
    2.13526e-5      46.0317
    2.13641e-5      46.3723
    2.13755e-5       46.963
    2.13851e-5      47.6812
    2.13948e-5      48.6253
    2.14045e-5      49.8206
    2.14141e-5      51.2944
    2.14237e-5       53.075
    2.14341e-5      55.3616
    2.14448e-5      58.1703
    2.14556e-5      61.4629
    2.14663e-5      65.2666
     2.1477e-5      69.5982
    2.14877e-5      74.4608
    2.14985e-5        79.84
    2.15092e-5       85.701
    2.15199e-5      91.9853
    2.15342e-5      100.875
    2.15692e-5      123.345
    2.15849e-5      132.617
    2.15978e-5      139.253
    2.16091e-5      144.111
    2.16188e-5      147.422
    2.16294e-5      149.988
     2.1638e-5      151.211
    2.16466e-5       151.63
    2.16556e-5      151.187
     2.1666e-5      149.556
    2.16754e-5      147.076
    2.16866e-5      142.998
    2.16954e-5       138.99
    2.17042e-5      134.368
    2.17172e-5      126.602
    2.17315e-5       117.13
    2.17712e-5       89.146
    2.17855e-5      79.5333
    2.17951e-5      73.4114
    2.18048e-5       67.645
    2.18144e-5       62.268
    2.18241e-5      57.2996
    2.18344e-5      52.4254
    2.18416e-5      49.3402
    2.18487e-5      46.4749
    2.18559e-5      43.8221
     2.1863e-5      41.3729
    2.18702e-5      39.1169
    2.18773e-5       37.043
    2.18845e-5      35.1397
    2.18923e-5      33.2286
    2.19002e-5      31.4937
    2.19081e-5      29.9194
    2.19159e-5      28.4909
    2.19238e-5       27.194
    2.19316e-5      26.0157
    2.19434e-5       24.444
     2.1956e-5      22.9979
    2.19688e-5      21.7086
    2.19817e-5      20.5863
    2.19946e-5      19.6024
    2.20074e-5      18.7337
     2.2016e-5      18.2091
    2.20332e-5      17.2697
    2.20503e-5      16.4522
    2.20675e-5      15.7334
    2.20846e-5      15.0954
    2.21061e-5      14.3913
    2.21275e-5      13.7723
    2.21418e-5      13.3993
    2.21704e-5      12.7328
     2.2199e-5      12.1548
    2.22276e-5      11.6494
    2.22562e-5      11.2048
    2.22848e-5       10.812
    2.23274e-5      10.3083
    2.23696e-5      9.89314
    2.24117e-5      9.54961
    2.24539e-5      9.27087
    2.24961e-5      9.05313
    2.25382e-5      8.89529
    2.25725e-5      8.81217
    2.26124e-5      8.76961
    2.26182e-5      8.76863
    2.26562e-5      8.79759
    2.26829e-5      8.85808
    2.27095e-5      8.95642
    2.27362e-5      9.09817
    2.27628e-5      9.29062
    2.27895e-5      9.54335
    2.28094e-5      9.78003
    2.28294e-5      10.0647
    2.28511e-5      10.4387
    2.28679e-5      10.7825
    2.28846e-5      11.1838
    2.29014e-5      11.6535
    2.29181e-5      12.2058
    2.29307e-5      12.6847
    2.29432e-5      13.2296
    2.29558e-5      13.8518
    2.29684e-5      14.5655
    2.29767e-5      15.1005
    2.29874e-5      15.8605
    2.29981e-5      16.7227
    2.30087e-5      17.7036
    2.30167e-5      18.5288
    2.30247e-5      19.4411
    2.30327e-5      20.4507
    2.30407e-5      21.5691
    2.30487e-5      22.8087
    2.30567e-5      24.1831
    2.30658e-5      25.9374
    2.30734e-5      27.5648
     2.3081e-5      29.3576
    2.30887e-5      31.3301
    2.30963e-5      33.4968
    2.31039e-5      35.8724
    2.31115e-5      38.4705
    2.31191e-5      41.3044
     2.3126e-5      44.0661
    2.31351e-5      48.0724
    2.31442e-5      52.4604
    2.31534e-5      57.2363
    2.31625e-5      62.3983
    2.31716e-5      67.9352
    2.31815e-5      74.3311
    2.31914e-5      81.0974
    2.32063e-5      91.8025
    2.32417e-5      118.283
    2.32554e-5      127.988
    2.32657e-5      134.712
    2.32752e-5      140.356
    2.32843e-5      145.132
    2.32935e-5      149.176
    2.33044e-5      152.942
    2.33142e-5      155.204
    2.33203e-5      156.069
    2.33291e-5      156.555
    2.33353e-5      156.346
    2.33428e-5      155.492
    2.33519e-5      153.579
    2.33629e-5      150.079
     2.3372e-5      146.235
     2.3383e-5      140.634
    2.33952e-5      133.341
    2.34086e-5      124.317
    2.34267e-5      111.065
    2.34549e-5      89.9018
    2.34686e-5      80.0452
    2.34777e-5      73.7956
    2.34884e-5      66.9037
    2.34975e-5      61.3767
    2.35066e-5      56.2233
    2.35158e-5      51.4535
    2.35249e-5      47.0685
     2.3531e-5      44.3559
    2.35386e-5       41.196
    2.35462e-5      38.2841
    2.35538e-5      35.6088
    2.35614e-5      33.1578
    2.35691e-5      30.9174
    2.35767e-5      28.8734
    2.35843e-5      27.0115
